DT,Home,Away,Home_points,Away_points,season,country,league
2016-02-23 17:00:00,Vitkovice,Zlin,2.0,3.0,2015-2016,czech-republic,extraliga
2016-02-21 18:20:00,Mlada Boleslav,Vitkovice,3.0,5.0,2015-2016,czech-republic,extraliga
2016-02-21 17:30:00,Chomutov,Liberec,0.0,2.0,2015-2016,czech-republic,extraliga
2016-02-21 17:30:00,Sparta Prague,Kometa Brno,5.0,1.0,2015-2016,czech-republic,extraliga
2016-02-21 16:30:00,Plzen,Mountfield HK,6.0,2.0,2015-2016,czech-republic,extraliga
2016-02-21 15:30:00,Zlin,Karlovy Vary,3.0,5.0,2015-2016,czech-republic,extraliga
2016-02-21 15:00:00,Pardubice,Olomouc,0.0,3.0,2015-2016,czech-republic,extraliga
2016-02-21 15:00:00,Trinec,Litvinov,3.0,0.0,2015-2016,czech-republic,extraliga
2016-02-19 18:00:00,Karlovy Vary,Chomutov,1.0,6.0,2015-2016,czech-republic,extraliga
2016-02-19 18:00:00,Kometa Brno,Plzen,4.0,5.0,2015-2016,czech-republic,extraliga
2016-02-19 18:00:00,Mountfield HK,Trinec,3.0,2.0,2015-2016,czech-republic,extraliga
2016-02-19 18:00:00,Olomouc,Zlin,1.0,2.0,2015-2016,czech-republic,extraliga
2016-02-19 17:30:00,Liberec,Sparta Prague,2.0,5.0,2015-2016,czech-republic,extraliga
2016-02-19 17:30:00,Litvinov,Mlada Boleslav,4.0,5.0,2015-2016,czech-republic,extraliga
2016-02-19 17:00:00,Vitkovice,Pardubice,6.0,4.0,2015-2016,czech-republic,extraliga
2016-02-17 18:30:00,Sparta Prague,Litvinov,5.0,0.0,2015-2016,czech-republic,extraliga
2016-02-17 18:00:00,Kometa Brno,Mountfield HK,3.0,0.0,2015-2016,czech-republic,extraliga
2016-02-17 17:30:00,Chomutov,Olomouc,5.0,2.0,2015-2016,czech-republic,extraliga
2016-02-17 17:30:00,Mlada Boleslav,Karlovy Vary,4.0,5.0,2015-2016,czech-republic,extraliga
2016-02-17 17:30:00,Plzen,Vitkovice,9.0,3.0,2015-2016,czech-republic,extraliga
2016-02-17 17:20:00,Pardubice,Zlin,1.0,2.0,2015-2016,czech-republic,extraliga
2016-02-16 17:00:00,Trinec,Liberec,0.0,3.0,2015-2016,czech-republic,extraliga
2016-02-07 18:20:00,Vitkovice,Trinec,2.0,1.0,2015-2016,czech-republic,extraliga
2016-02-07 17:00:00,Mountfield HK,Sparta Prague,4.0,2.0,2015-2016,czech-republic,extraliga
2016-02-07 17:00:00,Olomouc,Kometa Brno,5.0,2.0,2015-2016,czech-republic,extraliga
2016-02-07 16:00:00,Liberec,Mlada Boleslav,5.0,4.0,2015-2016,czech-republic,extraliga
2016-02-07 15:30:00,Karlovy Vary,Pardubice,0.0,3.0,2015-2016,czech-republic,extraliga
2016-02-07 15:30:00,Litvinov,Plzen,3.0,1.0,2015-2016,czech-republic,extraliga
2016-02-07 15:30:00,Zlin,Chomutov,4.0,1.0,2015-2016,czech-republic,extraliga
2016-02-05 18:30:00,Sparta Prague,Karlovy Vary,6.0,1.0,2015-2016,czech-republic,extraliga
2016-02-05 18:00:00,Kometa Brno,Litvinov,1.0,6.0,2015-2016,czech-republic,extraliga
2016-02-05 18:00:00,Mountfield HK,Liberec,5.0,1.0,2015-2016,czech-republic,extraliga
2016-02-05 17:30:00,Chomutov,Vitkovice,3.0,5.0,2015-2016,czech-republic,extraliga
2016-02-05 17:30:00,Mlada Boleslav,Zlin,3.0,1.0,2015-2016,czech-republic,extraliga
2016-02-05 17:30:00,Plzen,Olomouc,3.0,2.0,2015-2016,czech-republic,extraliga
2016-02-05 17:00:00,Trinec,Pardubice,3.0,2.0,2015-2016,czech-republic,extraliga
2016-02-03 18:30:00,Sparta Prague,Zlin,4.0,3.0,2015-2016,czech-republic,extraliga
2016-02-02 17:30:00,Chomutov,Mountfield HK,2.0,0.0,2015-2016,czech-republic,extraliga
2016-01-31 17:20:00,Liberec,Plzen,2.0,1.0,2015-2016,czech-republic,extraliga
2016-01-31 17:00:00,Olomouc,Mlada Boleslav,1.0,0.0,2015-2016,czech-republic,extraliga
2016-01-31 15:30:00,Karlovy Vary,Kometa Brno,5.0,3.0,2015-2016,czech-republic,extraliga
2016-01-31 15:30:00,Litvinov,Mountfield HK,5.0,1.0,2015-2016,czech-republic,extraliga
2016-01-31 15:30:00,Vitkovice,Sparta Prague,2.0,3.0,2015-2016,czech-republic,extraliga
2016-01-31 15:30:00,Zlin,Trinec,1.0,2.0,2015-2016,czech-republic,extraliga
2016-01-31 15:00:00,Pardubice,Chomutov,3.0,1.0,2015-2016,czech-republic,extraliga
2016-01-29 18:00:00,Kometa Brno,Vitkovice,5.0,2.0,2015-2016,czech-republic,extraliga
2016-01-29 18:00:00,Mountfield HK,Olomouc,4.0,3.0,2015-2016,czech-republic,extraliga
2016-01-29 17:30:00,Litvinov,Liberec,2.0,3.0,2015-2016,czech-republic,extraliga
2016-01-29 17:30:00,Plzen,Pardubice,4.0,1.0,2015-2016,czech-republic,extraliga
2016-01-29 17:20:00,Mlada Boleslav,Chomutov,5.0,2.0,2015-2016,czech-republic,extraliga
2016-01-29 17:00:00,Trinec,Karlovy Vary,2.0,0.0,2015-2016,czech-republic,extraliga
2016-01-26 18:30:00,Sparta Prague,Olomouc,2.0,1.0,2015-2016,czech-republic,extraliga
2016-01-26 18:00:00,Karlovy Vary,Plzen,0.0,3.0,2015-2016,czech-republic,extraliga
2016-01-26 18:00:00,Liberec,Kometa Brno,2.0,0.0,2015-2016,czech-republic,extraliga
2016-01-26 18:00:00,Pardubice,Mlada Boleslav,0.0,5.0,2015-2016,czech-republic,extraliga
2016-01-26 17:30:00,Chomutov,Trinec,4.0,2.0,2015-2016,czech-republic,extraliga
2016-01-26 17:30:00,Zlin,Litvinov,4.0,1.0,2015-2016,czech-republic,extraliga
2016-01-26 17:00:00,Vitkovice,Mountfield HK,1.0,2.0,2015-2016,czech-republic,extraliga
2016-01-24 17:30:00,Chomutov,Plzen,4.0,3.0,2015-2016,czech-republic,extraliga
2016-01-24 17:30:00,Mlada Boleslav,Sparta Prague,0.0,2.0,2015-2016,czech-republic,extraliga
2016-01-24 17:20:00,Pardubice,Mountfield HK,3.0,2.0,2015-2016,czech-republic,extraliga
2016-01-24 17:00:00,Olomouc,Trinec,1.0,2.0,2015-2016,czech-republic,extraliga
2016-01-24 15:30:00,Karlovy Vary,Liberec,2.0,7.0,2015-2016,czech-republic,extraliga
2016-01-24 15:30:00,Vitkovice,Litvinov,5.0,4.0,2015-2016,czech-republic,extraliga
2016-01-24 15:30:00,Zlin,Kometa Brno,4.0,1.0,2015-2016,czech-republic,extraliga
2016-01-22 18:30:00,Sparta Prague,Chomutov,7.0,1.0,2015-2016,czech-republic,extraliga
2016-01-22 18:20:00,Liberec,Vitkovice,2.0,0.0,2015-2016,czech-republic,extraliga
2016-01-22 18:00:00,Kometa Brno,Pardubice,2.0,3.0,2015-2016,czech-republic,extraliga
2016-01-22 18:00:00,Mountfield HK,Karlovy Vary,4.0,2.0,2015-2016,czech-republic,extraliga
2016-01-22 17:30:00,Litvinov,Olomouc,1.0,2.0,2015-2016,czech-republic,extraliga
2016-01-22 17:30:00,Plzen,Zlin,1.0,4.0,2015-2016,czech-republic,extraliga
2016-01-22 17:00:00,Trinec,Mlada Boleslav,7.0,0.0,2015-2016,czech-republic,extraliga
2016-01-19 18:30:00,Sparta Prague,Kometa Brno,9.0,3.0,2015-2016,czech-republic,extraliga
2016-01-17 18:20:00,Mlada Boleslav,Kometa Brno,4.0,1.0,2015-2016,czech-republic,extraliga
2016-01-17 17:00:00,Olomouc,Vitkovice,3.0,2.0,2015-2016,czech-republic,extraliga
2016-01-17 17:00:00,Pardubice,Sparta Prague,4.0,6.0,2015-2016,czech-republic,extraliga
2016-01-17 16:30:00,Plzen,Trinec,1.0,3.0,2015-2016,czech-republic,extraliga
2016-01-17 15:30:00,Karlovy Vary,Litvinov,4.0,3.0,2015-2016,czech-republic,extraliga
2016-01-17 15:30:00,Zlin,Liberec,2.0,1.0,2015-2016,czech-republic,extraliga
2016-01-15 18:00:00,Liberec,Olomouc,4.0,0.0,2015-2016,czech-republic,extraliga
2016-01-15 18:00:00,Mountfield HK,Zlin,3.0,1.0,2015-2016,czech-republic,extraliga
2016-01-15 17:30:00,Plzen,Mlada Boleslav,1.0,3.0,2015-2016,czech-republic,extraliga
2016-01-15 17:20:00,Litvinov,Pardubice,3.0,2.0,2015-2016,czech-republic,extraliga
2016-01-15 17:00:00,Vitkovice,Karlovy Vary,5.0,2.0,2015-2016,czech-republic,extraliga
2016-01-12 18:30:00,Sparta Prague,Trinec,4.0,3.0,2015-2016,czech-republic,extraliga
2016-01-12 18:00:00,Kometa Brno,Chomutov,3.0,1.0,2015-2016,czech-republic,extraliga
2016-01-10 17:30:00,Chomutov,Litvinov,2.0,3.0,2015-2016,czech-republic,extraliga
2016-01-10 17:20:00,Mlada Boleslav,Mountfield HK,2.0,3.0,2015-2016,czech-republic,extraliga
2016-01-10 17:00:00,Olomouc,Karlovy Vary,3.0,0.0,2015-2016,czech-republic,extraliga
2016-01-10 17:00:00,Sparta Prague,Plzen,1.0,2.0,2015-2016,czech-republic,extraliga
2016-01-10 15:30:00,Zlin,Vitkovice,3.0,1.0,2015-2016,czech-republic,extraliga
2016-01-10 15:00:00,Pardubice,Liberec,2.0,3.0,2015-2016,czech-republic,extraliga
2016-01-10 15:00:00,Trinec,Kometa Brno,1.0,2.0,2015-2016,czech-republic,extraliga
2016-01-08 18:20:00,Kometa Brno,Sparta Prague,2.0,4.0,2015-2016,czech-republic,extraliga
2016-01-08 18:00:00,Karlovy Vary,Zlin,1.0,2.0,2015-2016,czech-republic,extraliga
2016-01-08 18:00:00,Liberec,Chomutov,7.0,1.0,2015-2016,czech-republic,extraliga
2016-01-08 18:00:00,Mountfield HK,Plzen,1.0,3.0,2015-2016,czech-republic,extraliga
2016-01-08 18:00:00,Olomouc,Pardubice,4.0,3.0,2015-2016,czech-republic,extraliga
2016-01-08 17:30:00,Litvinov,Trinec,2.0,1.0,2015-2016,czech-republic,extraliga
2016-01-08 17:00:00,Vitkovice,Mlada Boleslav,4.0,1.0,2015-2016,czech-republic,extraliga
2016-01-06 18:30:00,Sparta Prague,Zlin,4.0,2.0,2015-2016,czech-republic,extraliga
2016-01-05 17:00:00,Trinec,Mountfield HK,7.0,6.0,2015-2016,czech-republic,extraliga
2016-01-03 17:30:00,Chomutov,Karlovy Vary,3.0,1.0,2015-2016,czech-republic,extraliga
2016-01-03 17:30:00,Mlada Boleslav,Litvinov,2.0,0.0,2015-2016,czech-republic,extraliga
2016-01-03 17:20:00,Pardubice,Vitkovice,4.0,3.0,2015-2016,czech-republic,extraliga
2016-01-03 15:30:00,Zlin,Olomouc,4.0,2.0,2015-2016,czech-republic,extraliga
2016-01-03 15:00:00,Sparta Prague,Liberec,5.0,2.0,2015-2016,czech-republic,extraliga
2016-01-03 13:00:00,Kometa Brno,Plzen,5.0,2.0,2015-2016,czech-republic,extraliga
2015-12-30 18:00:00,Karlovy Vary,Mlada Boleslav,4.0,1.0,2015-2016,czech-republic,extraliga
2015-12-30 18:00:00,Mountfield HK,Kometa Brno,2.0,1.0,2015-2016,czech-republic,extraliga
2015-12-30 18:00:00,Olomouc,Chomutov,2.0,1.0,2015-2016,czech-republic,extraliga
2015-12-30 17:30:00,Litvinov,Sparta Prague,3.0,1.0,2015-2016,czech-republic,extraliga
2015-12-30 17:30:00,Zlin,Pardubice,2.0,1.0,2015-2016,czech-republic,extraliga
2015-12-30 17:00:00,Vitkovice,Plzen,2.0,4.0,2015-2016,czech-republic,extraliga
2015-12-30 16:10:00,Liberec,Trinec,3.0,1.0,2015-2016,czech-republic,extraliga
2015-12-28 18:00:00,Kometa Brno,Olomouc,4.0,3.0,2015-2016,czech-republic,extraliga
2015-12-28 18:00:00,Pardubice,Karlovy Vary,3.0,0.0,2015-2016,czech-republic,extraliga
2015-12-28 18:00:00,Sparta Prague,Mountfield HK,5.0,2.0,2015-2016,czech-republic,extraliga
2015-12-28 17:30:00,Chomutov,Zlin,1.0,5.0,2015-2016,czech-republic,extraliga
2015-12-28 17:30:00,Mlada Boleslav,Liberec,3.0,5.0,2015-2016,czech-republic,extraliga
2015-12-28 17:30:00,Plzen,Litvinov,2.0,1.0,2015-2016,czech-republic,extraliga
2015-12-28 17:00:00,Trinec,Vitkovice,3.0,0.0,2015-2016,czech-republic,extraliga
2015-12-26 17:30:00,Litvinov,Kometa Brno,0.0,1.0,2015-2016,czech-republic,extraliga
2015-12-26 17:00:00,Olomouc,Plzen,1.0,3.0,2015-2016,czech-republic,extraliga
2015-12-26 17:00:00,Pardubice,Trinec,1.0,3.0,2015-2016,czech-republic,extraliga
2015-12-26 17:00:00,Zlin,Mlada Boleslav,4.0,3.0,2015-2016,czech-republic,extraliga
2015-12-26 16:00:00,Liberec,Mountfield HK,5.0,4.0,2015-2016,czech-republic,extraliga
2015-12-26 15:30:00,Karlovy Vary,Sparta Prague,3.0,5.0,2015-2016,czech-republic,extraliga
2015-12-26 15:30:00,Vitkovice,Chomutov,5.0,4.0,2015-2016,czech-republic,extraliga
2015-12-23 17:30:00,Chomutov,Pardubice,4.0,1.0,2015-2016,czech-republic,extraliga
2015-12-23 17:30:00,Mlada Boleslav,Olomouc,3.0,0.0,2015-2016,czech-republic,extraliga
2015-12-23 17:20:00,Sparta Prague,Vitkovice,5.0,0.0,2015-2016,czech-republic,extraliga
2015-12-22 18:00:00,Kometa Brno,Karlovy Vary,3.0,4.0,2015-2016,czech-republic,extraliga
2015-12-22 18:00:00,Mountfield HK,Litvinov,5.0,1.0,2015-2016,czech-republic,extraliga
2015-12-22 17:20:00,Plzen,Liberec,1.0,3.0,2015-2016,czech-republic,extraliga
2015-12-22 17:00:00,Trinec,Zlin,3.0,1.0,2015-2016,czech-republic,extraliga
2015-12-15 18:00:00,Kometa Brno,Litvinov,1.0,3.0,2015-2016,czech-republic,extraliga
2015-12-13 18:20:00,Olomouc,Mountfield HK,1.0,2.0,2015-2016,czech-republic,extraliga
2015-12-13 17:30:00,Chomutov,Mlada Boleslav,7.0,6.0,2015-2016,czech-republic,extraliga
2015-12-13 17:00:00,Pardubice,Plzen,2.0,4.0,2015-2016,czech-republic,extraliga
2015-12-13 16:00:00,Liberec,Litvinov,1.0,0.0,2015-2016,czech-republic,extraliga
2015-12-13 15:30:00,Karlovy Vary,Trinec,2.0,0.0,2015-2016,czech-republic,extraliga
2015-12-13 15:30:00,Vitkovice,Kometa Brno,0.0,1.0,2015-2016,czech-republic,extraliga
2015-12-13 15:30:00,Zlin,Sparta Prague,4.0,0.0,2015-2016,czech-republic,extraliga
2015-12-11 18:20:00,Kometa Brno,Liberec,1.0,2.0,2015-2016,czech-republic,extraliga
2015-12-11 18:00:00,Mountfield HK,Vitkovice,5.0,2.0,2015-2016,czech-republic,extraliga
2015-12-11 18:00:00,Olomouc,Sparta Prague,5.0,1.0,2015-2016,czech-republic,extraliga
2015-12-11 17:30:00,Litvinov,Zlin,3.0,2.0,2015-2016,czech-republic,extraliga
2015-12-11 17:30:00,Mlada Boleslav,Pardubice,2.0,4.0,2015-2016,czech-republic,extraliga
2015-12-11 17:30:00,Plzen,Karlovy Vary,1.0,3.0,2015-2016,czech-republic,extraliga
2015-12-11 17:00:00,Trinec,Chomutov,4.0,3.0,2015-2016,czech-republic,extraliga
2015-12-08 18:00:00,Mountfield HK,Liberec,3.0,4.0,2015-2016,czech-republic,extraliga
2015-12-08 17:00:00,Vitkovice,Mlada Boleslav,0.0,1.0,2015-2016,czech-republic,extraliga
2015-12-06 17:30:00,Litvinov,Vitkovice,3.0,1.0,2015-2016,czech-republic,extraliga
2015-12-06 17:00:00,Mountfield HK,Pardubice,4.0,1.0,2015-2016,czech-republic,extraliga
2015-12-06 17:00:00,Sparta Prague,Mlada Boleslav,4.0,3.0,2015-2016,czech-republic,extraliga
2015-12-06 16:00:00,Liberec,Karlovy Vary,7.0,1.0,2015-2016,czech-republic,extraliga
2015-12-06 15:30:00,Kometa Brno,Zlin,1.0,2.0,2015-2016,czech-republic,extraliga
2015-12-06 15:20:00,Plzen,Chomutov,4.0,0.0,2015-2016,czech-republic,extraliga
2015-12-06 15:00:00,Trinec,Olomouc,1.0,4.0,2015-2016,czech-republic,extraliga
2015-12-04 18:00:00,Karlovy Vary,Mountfield HK,1.0,2.0,2015-2016,czech-republic,extraliga
2015-12-04 18:00:00,Pardubice,Kometa Brno,3.0,1.0,2015-2016,czech-republic,extraliga
2015-12-04 17:30:00,Chomutov,Sparta Prague,3.0,1.0,2015-2016,czech-republic,extraliga
2015-12-04 17:30:00,Mlada Boleslav,Trinec,4.0,1.0,2015-2016,czech-republic,extraliga
2015-12-04 17:30:00,Zlin,Plzen,4.0,2.0,2015-2016,czech-republic,extraliga
2015-12-04 17:20:00,Olomouc,Litvinov,3.0,0.0,2015-2016,czech-republic,extraliga
2015-12-04 17:00:00,Vitkovice,Liberec,1.0,3.0,2015-2016,czech-republic,extraliga
2015-12-01 18:00:00,Kometa Brno,Mlada Boleslav,3.0,0.0,2015-2016,czech-republic,extraliga
2015-12-01 17:30:00,Zlin,Pardubice,1.0,3.0,2015-2016,czech-republic,extraliga
2015-11-29 17:20:00,Plzen,Trinec,3.0,2.0,2015-2016,czech-republic,extraliga
2015-11-29 17:00:00,Mountfield HK,Chomutov,2.0,4.0,2015-2016,czech-republic,extraliga
2015-11-29 17:00:00,Sparta Prague,Pardubice,3.0,0.0,2015-2016,czech-republic,extraliga
2015-11-29 16:00:00,Liberec,Zlin,5.0,1.0,2015-2016,czech-republic,extraliga
2015-11-29 15:30:00,Litvinov,Karlovy Vary,1.0,4.0,2015-2016,czech-republic,extraliga
2015-11-29 15:30:00,Vitkovice,Olomouc,4.0,0.0,2015-2016,czech-republic,extraliga
2015-11-27 18:00:00,Karlovy Vary,Vitkovice,1.0,3.0,2015-2016,czech-republic,extraliga
2015-11-27 17:30:00,Chomutov,Kometa Brno,4.0,2.0,2015-2016,czech-republic,extraliga
2015-11-27 17:30:00,Mlada Boleslav,Plzen,7.0,6.0,2015-2016,czech-republic,extraliga
2015-11-27 17:30:00,Zlin,Mountfield HK,2.0,1.0,2015-2016,czech-republic,extraliga
2015-11-27 17:20:00,Olomouc,Liberec,2.0,1.0,2015-2016,czech-republic,extraliga
2015-11-27 17:00:00,Trinec,Sparta Prague,4.0,2.0,2015-2016,czech-republic,extraliga
2015-11-24 18:00:00,Pardubice,Litvinov,3.0,4.0,2015-2016,czech-republic,extraliga
2015-11-24 17:20:00,Kometa Brno,Mountfield HK,5.0,1.0,2015-2016,czech-republic,extraliga
2015-11-24 17:00:00,Vitkovice,Zlin,3.0,2.0,2015-2016,czech-republic,extraliga
2015-11-22 17:00:00,Liberec,Pardubice,2.0,1.0,2015-2016,czech-republic,extraliga
2015-11-22 17:00:00,Mountfield HK,Mlada Boleslav,1.0,2.0,2015-2016,czech-republic,extraliga
2015-11-22 16:30:00,Plzen,Sparta Prague,2.0,4.0,2015-2016,czech-republic,extraliga
2015-11-22 15:30:00,Kometa Brno,Trinec,3.0,2.0,2015-2016,czech-republic,extraliga
2015-11-22 15:30:00,Litvinov,Chomutov,3.0,2.0,2015-2016,czech-republic,extraliga
2015-11-22 15:20:00,Karlovy Vary,Olomouc,1.0,2.0,2015-2016,czech-republic,extraliga
2015-11-20 18:00:00,Pardubice,Olomouc,4.0,3.0,2015-2016,czech-republic,extraliga
2015-11-20 17:30:00,Chomutov,Liberec,3.0,2.0,2015-2016,czech-republic,extraliga
2015-11-20 17:30:00,Plzen,Mountfield HK,3.0,4.0,2015-2016,czech-republic,extraliga
2015-11-20 17:30:00,Zlin,Karlovy Vary,3.0,5.0,2015-2016,czech-republic,extraliga
2015-11-20 17:20:00,Mlada Boleslav,Vitkovice,4.0,2.0,2015-2016,czech-republic,extraliga
2015-11-20 17:00:00,Trinec,Litvinov,4.0,2.0,2015-2016,czech-republic,extraliga
2015-11-18 18:30:00,Sparta Prague,Liberec,5.0,4.0,2015-2016,czech-republic,extraliga
2015-11-17 17:30:00,Mlada Boleslav,Litvinov,5.0,3.0,2015-2016,czech-republic,extraliga
2015-11-17 17:20:00,Plzen,Kometa Brno,1.0,0.0,2015-2016,czech-republic,extraliga
2015-11-17 17:00:00,Olomouc,Zlin,3.0,2.0,2015-2016,czech-republic,extraliga
2015-11-17 17:00:00,Trinec,Mountfield HK,1.0,2.0,2015-2016,czech-republic,extraliga
2015-11-17 15:30:00,Karlovy Vary,Chomutov,2.0,4.0,2015-2016,czech-republic,extraliga
2015-11-17 15:30:00,Vitkovice,Pardubice,4.0,5.0,2015-2016,czech-republic,extraliga
2015-11-15 17:30:00,Chomutov,Olomouc,2.0,0.0,2015-2016,czech-republic,extraliga
2015-11-15 17:30:00,Mlada Boleslav,Karlovy Vary,4.0,3.0,2015-2016,czech-republic,extraliga
2015-11-15 17:20:00,Trinec,Liberec,2.0,3.0,2015-2016,czech-republic,extraliga
2015-11-15 17:00:00,Plzen,Vitkovice,3.0,2.0,2015-2016,czech-republic,extraliga
2015-11-15 15:00:00,Pardubice,Zlin,2.0,3.0,2015-2016,czech-republic,extraliga
2015-11-13 18:00:00,Karlovy Vary,Pardubice,3.0,2.0,2015-2016,czech-republic,extraliga
2015-11-13 18:00:00,Liberec,Mlada Boleslav,6.0,4.0,2015-2016,czech-republic,extraliga
2015-11-13 18:00:00,Mountfield HK,Sparta Prague,2.0,5.0,2015-2016,czech-republic,extraliga
2015-11-13 17:30:00,Litvinov,Plzen,1.0,3.0,2015-2016,czech-republic,extraliga
2015-11-13 17:30:00,Zlin,Chomutov,2.0,1.0,2015-2016,czech-republic,extraliga
2015-11-13 17:20:00,Olomouc,Kometa Brno,1.0,4.0,2015-2016,czech-republic,extraliga
2015-11-13 16:30:00,Vitkovice,Trinec,7.0,0.0,2015-2016,czech-republic,extraliga
2015-11-11 17:30:00,Chomutov,Vitkovice,4.0,0.0,2015-2016,czech-republic,extraliga
2015-11-11 17:30:00,Mlada Boleslav,Zlin,0.0,1.0,2015-2016,czech-republic,extraliga
2015-11-11 17:30:00,Plzen,Olomouc,3.0,5.0,2015-2016,czech-republic,extraliga
2015-11-11 17:20:00,Trinec,Pardubice,0.0,1.0,2015-2016,czech-republic,extraliga
2015-11-01 17:30:00,Litvinov,Mountfield HK,1.0,5.0,2015-2016,czech-republic,extraliga
2015-11-01 17:00:00,Olomouc,Mlada Boleslav,3.0,6.0,2015-2016,czech-republic,extraliga
2015-11-01 17:00:00,Pardubice,Chomutov,4.0,1.0,2015-2016,czech-republic,extraliga
2015-11-01 16:00:00,Liberec,Plzen,4.0,5.0,2015-2016,czech-republic,extraliga
2015-11-01 15:30:00,Karlovy Vary,Kometa Brno,5.0,3.0,2015-2016,czech-republic,extraliga
2015-11-01 15:30:00,Vitkovice,Sparta Prague,4.0,3.0,2015-2016,czech-republic,extraliga
2015-11-01 15:20:00,Zlin,Trinec,0.0,3.0,2015-2016,czech-republic,extraliga
2015-10-30 18:00:00,Kometa Brno,Vitkovice,2.0,3.0,2015-2016,czech-republic,extraliga
2015-10-30 18:00:00,Mountfield HK,Olomouc,2.0,0.0,2015-2016,czech-republic,extraliga
2015-10-30 17:30:00,Litvinov,Liberec,2.0,5.0,2015-2016,czech-republic,extraliga
2015-10-30 17:30:00,Plzen,Pardubice,4.0,2.0,2015-2016,czech-republic,extraliga
2015-10-30 17:20:00,Mlada Boleslav,Chomutov,2.0,1.0,2015-2016,czech-republic,extraliga
2015-10-30 17:00:00,Trinec,Karlovy Vary,2.0,3.0,2015-2016,czech-republic,extraliga
2015-10-28 15:30:00,Vitkovice,Mountfield HK,2.0,3.0,2015-2016,czech-republic,extraliga
2015-10-27 17:30:00,Zlin,Olomouc,3.0,4.0,2015-2016,czech-republic,extraliga
2015-10-25 18:00:00,Liberec,Kometa Brno,3.0,2.0,2015-2016,czech-republic,extraliga
2015-10-25 17:30:00,Chomutov,Trinec,4.0,5.0,2015-2016,czech-republic,extraliga
2015-10-25 17:00:00,Olomouc,Sparta Prague,1.0,3.0,2015-2016,czech-republic,extraliga
2015-10-25 17:00:00,Pardubice,Mlada Boleslav,5.0,1.0,2015-2016,czech-republic,extraliga
2015-10-25 15:30:00,Karlovy Vary,Plzen,0.0,6.0,2015-2016,czech-republic,extraliga
2015-10-25 15:30:00,Zlin,Litvinov,3.0,2.0,2015-2016,czech-republic,extraliga
2015-10-23 18:00:00,Karlovy Vary,Liberec,4.0,5.0,2015-2016,czech-republic,extraliga
2015-10-23 18:00:00,Olomouc,Trinec,6.0,0.0,2015-2016,czech-republic,extraliga
2015-10-23 17:30:00,Chomutov,Plzen,7.0,5.0,2015-2016,czech-republic,extraliga
2015-10-23 17:30:00,Mlada Boleslav,Sparta Prague,4.0,3.0,2015-2016,czech-republic,extraliga
2015-10-23 17:30:00,Zlin,Kometa Brno,2.0,3.0,2015-2016,czech-republic,extraliga
2015-10-23 17:20:00,Pardubice,Mountfield HK,2.0,5.0,2015-2016,czech-republic,extraliga
2015-10-23 17:00:00,Vitkovice,Litvinov,1.0,0.0,2015-2016,czech-republic,extraliga
2015-10-20 18:30:00,Sparta Prague,Litvinov,2.0,3.0,2015-2016,czech-republic,extraliga
2015-10-20 18:00:00,Liberec,Vitkovice,4.0,1.0,2015-2016,czech-republic,extraliga
2015-10-20 17:20:00,Kometa Brno,Pardubice,6.0,1.0,2015-2016,czech-republic,extraliga
2015-10-19 17:30:00,Mountfield HK,Karlovy Vary,3.0,1.0,2015-2016,czech-republic,extraliga
2015-10-18 17:30:00,Litvinov,Olomouc,3.0,2.0,2015-2016,czech-republic,extraliga
2015-10-18 17:20:00,Plzen,Zlin,3.0,2.0,2015-2016,czech-republic,extraliga
2015-10-18 17:00:00,Sparta Prague,Chomutov,4.0,0.0,2015-2016,czech-republic,extraliga
2015-10-18 15:00:00,Trinec,Mlada Boleslav,4.0,3.0,2015-2016,czech-republic,extraliga
2015-10-16 18:00:00,Karlovy Vary,Litvinov,2.0,3.0,2015-2016,czech-republic,extraliga
2015-10-16 18:00:00,Pardubice,Sparta Prague,2.0,4.0,2015-2016,czech-republic,extraliga
2015-10-16 17:30:00,Chomutov,Mountfield HK,2.0,1.0,2015-2016,czech-republic,extraliga
2015-10-16 17:30:00,Mlada Boleslav,Kometa Brno,4.0,0.0,2015-2016,czech-republic,extraliga
2015-10-16 17:30:00,Zlin,Liberec,1.0,3.0,2015-2016,czech-republic,extraliga
2015-10-16 17:20:00,Olomouc,Vitkovice,2.0,3.0,2015-2016,czech-republic,extraliga
2015-10-14 18:30:00,Sparta Prague,Karlovy Vary,1.0,2.0,2015-2016,czech-republic,extraliga
2015-10-14 17:00:00,Trinec,Plzen,5.0,1.0,2015-2016,czech-republic,extraliga
2015-10-11 19:00:00,Kometa Brno,Chomutov,6.0,4.0,2015-2016,czech-republic,extraliga
2015-10-11 17:30:00,Litvinov,Pardubice,1.0,2.0,2015-2016,czech-republic,extraliga
2015-10-11 17:00:00,Mountfield HK,Zlin,2.0,1.0,2015-2016,czech-republic,extraliga
2015-10-11 16:30:00,Plzen,Mlada Boleslav,3.0,1.0,2015-2016,czech-republic,extraliga
2015-10-11 16:00:00,Liberec,Olomouc,0.0,1.0,2015-2016,czech-republic,extraliga
2015-10-11 15:00:00,Sparta Prague,Trinec,7.0,5.0,2015-2016,czech-republic,extraliga
2015-10-10 17:00:00,Vitkovice,Karlovy Vary,6.0,1.0,2015-2016,czech-republic,extraliga
2015-10-09 18:30:00,Sparta Prague,Plzen,5.0,4.0,2015-2016,czech-republic,extraliga
