DT,Home,Away,Home_points,Away_points,season,country,league
2019-10-30 20:30:00,Zawiercie,Olsztyn,3.0,1.0,2019-2020,poland,plusliga
2019-10-30 18:30:00,Gdansk,Czarni Radom,3.0,1.0,2019-2020,poland,plusliga
2019-10-30 18:30:00,Kedzierzyn-Kozle,Bedzin,3.0,0.0,2019-2020,poland,plusliga
2019-10-30 18:00:00,Belchatow,GKS Katowice,3.0,2.0,2019-2020,poland,plusliga
2019-10-30 18:00:00,Bydgoszcz,Projekt Warszawa,0.0,3.0,2019-2020,poland,plusliga
2019-10-30 18:00:00,Jastrzebski,Cuprum Gorzow,3.0,0.0,2019-2020,poland,plusliga
2019-10-30 17:30:00,Rzeszow,Slepsk Suwalki,1.0,3.0,2019-2020,poland,plusliga
2019-10-27 17:30:00,Gdansk,Belchatow,1.0,3.0,2019-2020,poland,plusliga
2019-10-27 14:45:00,GKS Katowice,Rzeszow,3.0,2.0,2019-2020,poland,plusliga
2019-10-26 20:30:00,Bydgoszcz,Jastrzebski,0.0,3.0,2019-2020,poland,plusliga
2019-10-26 19:00:00,Projekt Warszawa,Bedzin,3.0,1.0,2019-2020,poland,plusliga
2019-10-26 17:30:00,Cuprum Gorzow,Zawiercie,2.0,3.0,2019-2020,poland,plusliga
2019-10-26 14:45:00,Olsztyn,Czarni Radom,3.0,2.0,2019-2020,poland,plusliga
2019-05-04 17:30:00,Kedzierzyn-Kozle,Projekt Warszawa,3.0,1.0,2018-2019,poland,plusliga
2019-05-04 14:45:00,Jastrzebski,Zawiercie,3.0,0.0,2018-2019,poland,plusliga
2019-05-01 20:30:00,Projekt Warszawa,Kedzierzyn-Kozle,0.0,3.0,2018-2019,poland,plusliga
2019-05-01 17:30:00,Zawiercie,Jastrzebski,2.0,3.0,2018-2019,poland,plusliga
2019-04-27 17:30:00,Jastrzebski,Zawiercie,3.0,2.0,2018-2019,poland,plusliga
2019-04-27 14:45:00,Kedzierzyn-Kozle,Projekt Warszawa,3.0,2.0,2018-2019,poland,plusliga
2019-04-25 17:30:00,Czarni Radom,Belchatow,3.0,0.0,2018-2019,poland,plusliga
2019-04-24 20:30:00,Projekt Warszawa,Jastrzebski,3.0,2.0,2018-2019,poland,plusliga
2019-04-24 17:30:00,Kedzierzyn-Kozle,Zawiercie,3.0,1.0,2018-2019,poland,plusliga
2019-04-19 17:30:00,Jastrzebski,Projekt Warszawa,0.0,3.0,2018-2019,poland,plusliga
2019-04-17 17:30:00,Zawiercie,Kedzierzyn-Kozle,2.0,3.0,2018-2019,poland,plusliga
2019-04-16 20:30:00,Projekt Warszawa,Jastrzebski,1.0,3.0,2018-2019,poland,plusliga
2019-04-16 17:30:00,Belchatow,Czarni Radom,3.0,2.0,2018-2019,poland,plusliga
2019-04-13 20:30:00,Czarni Radom,Belchatow,3.0,2.0,2018-2019,poland,plusliga
2019-04-13 14:45:00,Kedzierzyn-Kozle,Zawiercie,1.0,3.0,2018-2019,poland,plusliga
2019-04-07 17:30:00,Zawiercie,Czarni Radom,3.0,0.0,2018-2019,poland,plusliga
2019-04-06 20:30:00,GKS Katowice,Rzeszow,0.0,3.0,2018-2019,poland,plusliga
2019-04-05 18:00:00,Cuprum Gorzow,Bydgoszcz,3.0,1.0,2018-2019,poland,plusliga
2019-04-05 17:30:00,Gdansk,Olsztyn,3.0,0.0,2018-2019,poland,plusliga
2019-04-01 20:30:00,Rzeszow,GKS Katowice,3.0,0.0,2018-2019,poland,plusliga
2019-03-31 17:30:00,Bydgoszcz,Cuprum Gorzow,2.0,3.0,2018-2019,poland,plusliga
2019-03-31 14:45:00,Czarni Radom,Zawiercie,3.0,1.0,2018-2019,poland,plusliga
2019-03-30 17:30:00,Olsztyn,Gdansk,0.0,3.0,2018-2019,poland,plusliga
2019-03-30 14:45:00,Belchatow,Jastrzebski,0.0,3.0,2018-2019,poland,plusliga
2019-03-27 20:30:00,Zawiercie,Czarni Radom,3.0,2.0,2018-2019,poland,plusliga
2019-03-27 17:30:00,Jastrzebski,Belchatow,3.0,2.0,2018-2019,poland,plusliga
2019-03-24 14:45:00,Kedzierzyn-Kozle,Belchatow,3.0,1.0,2018-2019,poland,plusliga
2019-03-23 17:30:00,Gdansk,Bedzin,2.0,3.0,2018-2019,poland,plusliga
2019-03-23 14:45:00,Cuprum Gorzow,Zawiercie,0.0,3.0,2018-2019,poland,plusliga
2019-03-20 20:30:00,Projekt Warszawa,Bydgoszcz,3.0,0.0,2018-2019,poland,plusliga
2019-03-19 20:30:00,Rzeszow,Czarni Radom,3.0,1.0,2018-2019,poland,plusliga
2019-03-19 17:30:00,GKS Katowice,Jastrzebski,1.0,3.0,2018-2019,poland,plusliga
2019-03-17 20:30:00,Projekt Warszawa,Jastrzebski,3.0,0.0,2018-2019,poland,plusliga
2019-03-17 14:45:00,Zawiercie,Olsztyn,3.0,0.0,2018-2019,poland,plusliga
2019-03-16 17:30:00,Czarni Radom,Gdansk,3.0,0.0,2018-2019,poland,plusliga
2019-03-16 14:45:00,GKS Katowice,Kedzierzyn-Kozle,1.0,3.0,2018-2019,poland,plusliga
2019-03-15 20:30:00,Bedzin,Bydgoszcz,1.0,3.0,2018-2019,poland,plusliga
2019-03-15 17:30:00,Cuprum Gorzow,Rzeszow,3.0,0.0,2018-2019,poland,plusliga
2019-03-11 20:30:00,Gdansk,Belchatow,2.0,3.0,2018-2019,poland,plusliga
2019-03-11 17:30:00,Bydgoszcz,Rzeszow,1.0,3.0,2018-2019,poland,plusliga
2019-03-10 20:30:00,Kedzierzyn-Kozle,Czarni Radom,3.0,1.0,2018-2019,poland,plusliga
2019-03-08 20:30:00,Olsztyn,Projekt Warszawa,1.0,3.0,2018-2019,poland,plusliga
2019-03-08 17:30:00,Gdansk,Zawiercie,1.0,3.0,2018-2019,poland,plusliga
2019-03-07 20:30:00,Belchatow,GKS Katowice,3.0,1.0,2018-2019,poland,plusliga
2019-03-07 17:30:00,Jastrzebski,Cuprum Gorzow,3.0,0.0,2018-2019,poland,plusliga
2019-03-05 20:30:00,Gdansk,Kedzierzyn-Kozle,3.0,1.0,2018-2019,poland,plusliga
2019-03-03 17:30:00,Cuprum Gorzow,Olsztyn,1.0,3.0,2018-2019,poland,plusliga
2019-03-03 14:45:00,Zawiercie,Kedzierzyn-Kozle,1.0,3.0,2018-2019,poland,plusliga
2019-03-02 20:30:00,Rzeszow,Jastrzebski,3.0,0.0,2018-2019,poland,plusliga
2019-03-02 17:30:00,Projekt Warszawa,Gdansk,3.0,0.0,2018-2019,poland,plusliga
2019-03-02 14:45:00,Czarni Radom,Belchatow,2.0,3.0,2018-2019,poland,plusliga
2019-03-01 20:30:00,GKS Katowice,Bedzin,3.0,2.0,2018-2019,poland,plusliga
2019-02-25 20:30:00,Bedzin,Czarni Radom,1.0,3.0,2018-2019,poland,plusliga
2019-02-25 17:30:00,Bydgoszcz,Jastrzebski,0.0,3.0,2018-2019,poland,plusliga
2019-02-24 17:30:00,Olsztyn,Rzeszow,3.0,0.0,2018-2019,poland,plusliga
2019-02-24 14:45:00,Belchatow,Zawiercie,3.0,2.0,2018-2019,poland,plusliga
2019-02-23 20:30:00,Gdansk,Cuprum Gorzow,3.0,0.0,2018-2019,poland,plusliga
2019-02-23 14:45:00,Kedzierzyn-Kozle,Projekt Warszawa,1.0,3.0,2018-2019,poland,plusliga
2019-02-20 20:30:00,Projekt Warszawa,Belchatow,2.0,3.0,2018-2019,poland,plusliga
2019-02-20 18:30:00,GKS Katowice,Bydgoszcz,3.0,1.0,2018-2019,poland,plusliga
2019-02-20 18:00:00,Cuprum Gorzow,Kedzierzyn-Kozle,0.0,3.0,2018-2019,poland,plusliga
2019-02-20 18:00:00,Jastrzebski,Olsztyn,2.0,3.0,2018-2019,poland,plusliga
2019-02-20 18:00:00,Zawiercie,Bedzin,3.0,1.0,2018-2019,poland,plusliga
2019-02-20 17:30:00,Rzeszow,Gdansk,3.0,1.0,2018-2019,poland,plusliga
2019-02-17 17:30:00,Belchatow,Cuprum Gorzow,3.0,1.0,2018-2019,poland,plusliga
2019-02-17 14:45:00,Gdansk,Jastrzebski,1.0,3.0,2018-2019,poland,plusliga
2019-02-16 17:30:00,GKS Katowice,Czarni Radom,3.0,0.0,2018-2019,poland,plusliga
2019-02-16 14:45:00,Kedzierzyn-Kozle,Rzeszow,0.0,3.0,2018-2019,poland,plusliga
2019-02-15 17:30:00,Bydgoszcz,Olsztyn,3.0,1.0,2018-2019,poland,plusliga
2019-02-14 20:30:00,Projekt Warszawa,Bedzin,3.0,0.0,2018-2019,poland,plusliga
2019-02-11 20:30:00,Czarni Radom,Bydgoszcz,3.0,1.0,2018-2019,poland,plusliga
2019-02-10 17:30:00,Olsztyn,Gdansk,2.0,3.0,2018-2019,poland,plusliga
2019-02-10 14:45:00,Rzeszow,Belchatow,3.0,1.0,2018-2019,poland,plusliga
2019-02-09 17:30:00,Cuprum Gorzow,Bedzin,3.0,0.0,2018-2019,poland,plusliga
2019-02-09 14:45:00,Jastrzebski,Kedzierzyn-Kozle,0.0,3.0,2018-2019,poland,plusliga
2019-02-07 20:30:00,Czarni Radom,Zawiercie,3.0,1.0,2018-2019,poland,plusliga
2019-02-06 20:30:00,Belchatow,Jastrzebski,1.0,3.0,2018-2019,poland,plusliga
2019-02-06 18:30:00,Kedzierzyn-Kozle,Olsztyn,3.0,1.0,2018-2019,poland,plusliga
2019-02-06 17:30:00,GKS Katowice,Projekt Warszawa,1.0,3.0,2018-2019,poland,plusliga
2019-02-05 20:30:00,Bedzin,Rzeszow,1.0,3.0,2018-2019,poland,plusliga
2019-02-03 17:30:00,Jastrzebski,Bedzin,3.0,0.0,2018-2019,poland,plusliga
2019-02-03 14:45:00,Bydgoszcz,Gdansk,0.0,3.0,2018-2019,poland,plusliga
2019-02-02 17:30:00,Projekt Warszawa,Czarni Radom,3.0,0.0,2018-2019,poland,plusliga
2019-02-02 14:45:00,Olsztyn,Belchatow,3.0,1.0,2018-2019,poland,plusliga
2019-02-01 20:30:00,Rzeszow,Zawiercie,0.0,3.0,2018-2019,poland,plusliga
2019-02-01 17:30:00,Cuprum Gorzow,GKS Katowice,3.0,1.0,2018-2019,poland,plusliga
2019-01-30 20:30:00,Zawiercie,Bydgoszcz,3.0,1.0,2018-2019,poland,plusliga
2019-01-21 20:30:00,Bedzin,Olsztyn,0.0,3.0,2018-2019,poland,plusliga
2019-01-20 17:30:00,GKS Katowice,Rzeszow,3.0,0.0,2018-2019,poland,plusliga
2019-01-19 20:30:00,Bydgoszcz,Kedzierzyn-Kozle,0.0,3.0,2018-2019,poland,plusliga
2019-01-19 14:45:00,Zawiercie,Projekt Warszawa,3.0,1.0,2018-2019,poland,plusliga
2019-01-18 17:30:00,Czarni Radom,Cuprum Gorzow,3.0,1.0,2018-2019,poland,plusliga
2019-01-16 20:30:00,GKS Katowice,Zawiercie,3.0,0.0,2018-2019,poland,plusliga
2019-01-14 17:30:00,Jastrzebski,Zawiercie,3.0,1.0,2018-2019,poland,plusliga
2019-01-13 20:30:00,Bydgoszcz,Cuprum Gorzow,2.0,3.0,2018-2019,poland,plusliga
2019-01-13 14:45:00,Czarni Radom,Olsztyn,3.0,2.0,2018-2019,poland,plusliga
2019-01-12 14:45:00,Projekt Warszawa,Rzeszow,3.0,0.0,2018-2019,poland,plusliga
2019-01-11 20:30:00,GKS Katowice,Gdansk,3.0,1.0,2018-2019,poland,plusliga
2019-01-11 17:30:00,Bedzin,Belchatow,0.0,3.0,2018-2019,poland,plusliga
2018-12-29 14:45:00,Jastrzebski,Czarni Radom,3.0,0.0,2018-2019,poland,plusliga
2018-12-28 20:30:00,Olsztyn,GKS Katowice,1.0,3.0,2018-2019,poland,plusliga
2018-12-28 17:30:00,Belchatow,Bydgoszcz,3.0,0.0,2018-2019,poland,plusliga
2018-12-22 20:30:00,Bedzin,Gdansk,0.0,3.0,2018-2019,poland,plusliga
2018-12-22 17:30:00,Jastrzebski,GKS Katowice,3.0,0.0,2018-2019,poland,plusliga
2018-12-22 14:45:00,Belchatow,Kedzierzyn-Kozle,1.0,3.0,2018-2019,poland,plusliga
2018-12-21 20:30:00,Bydgoszcz,Projekt Warszawa,1.0,3.0,2018-2019,poland,plusliga
2018-12-21 17:30:00,Zawiercie,Cuprum Gorzow,3.0,1.0,2018-2019,poland,plusliga
2018-12-20 20:30:00,Czarni Radom,Rzeszow,1.0,3.0,2018-2019,poland,plusliga
2018-12-17 17:30:00,Bydgoszcz,Bedzin,3.0,0.0,2018-2019,poland,plusliga
2018-12-16 20:30:00,Rzeszow,Cuprum Gorzow,3.0,0.0,2018-2019,poland,plusliga
2018-12-16 17:30:00,Jastrzebski,Projekt Warszawa,2.0,3.0,2018-2019,poland,plusliga
2018-12-16 14:45:00,Gdansk,Czarni Radom,0.0,3.0,2018-2019,poland,plusliga
2018-12-15 20:30:00,Olsztyn,Zawiercie,2.0,3.0,2018-2019,poland,plusliga
2018-12-15 17:30:00,Kedzierzyn-Kozle,GKS Katowice,3.0,1.0,2018-2019,poland,plusliga
2018-12-12 20:30:00,Projekt Warszawa,Olsztyn,3.0,1.0,2018-2019,poland,plusliga
2018-12-12 19:00:00,GKS Katowice,Belchatow,3.0,0.0,2018-2019,poland,plusliga
2018-12-12 18:00:00,Cuprum Gorzow,Jastrzebski,2.0,3.0,2018-2019,poland,plusliga
2018-12-12 18:00:00,Rzeszow,Bydgoszcz,3.0,2.0,2018-2019,poland,plusliga
2018-12-12 18:00:00,Zawiercie,Gdansk,3.0,2.0,2018-2019,poland,plusliga
2018-12-12 17:30:00,Czarni Radom,Kedzierzyn-Kozle,0.0,3.0,2018-2019,poland,plusliga
2018-12-10 18:00:00,Bedzin,GKS Katowice,2.0,3.0,2018-2019,poland,plusliga
2018-12-09 17:30:00,Olsztyn,Cuprum Gorzow,2.0,3.0,2018-2019,poland,plusliga
2018-12-09 14:45:00,Belchatow,Czarni Radom,3.0,1.0,2018-2019,poland,plusliga
2018-12-08 17:30:00,Kedzierzyn-Kozle,Zawiercie,3.0,1.0,2018-2019,poland,plusliga
2018-12-08 14:45:00,Jastrzebski,Rzeszow,3.0,1.0,2018-2019,poland,plusliga
2018-12-07 20:30:00,Gdansk,Projekt Warszawa,1.0,3.0,2018-2019,poland,plusliga
2018-12-04 20:30:00,Projekt Warszawa,GKS Katowice,3.0,1.0,2018-2019,poland,plusliga
2018-11-30 20:30:00,Kedzierzyn-Kozle,Bedzin,3.0,0.0,2018-2019,poland,plusliga
2018-11-29 19:00:00,Szczecin,Gdansk,0.0,3.0,2018-2019,poland,plusliga
2018-11-27 19:00:00,Projekt Warszawa,Kedzierzyn-Kozle,1.0,3.0,2018-2019,poland,plusliga
2018-11-26 18:00:00,Jastrzebski,Bydgoszcz,0.0,3.0,2018-2019,poland,plusliga
2018-11-25 14:45:00,Cuprum Gorzow,Gdansk,0.0,3.0,2018-2019,poland,plusliga
2018-11-24 17:30:00,Zawiercie,Belchatow,3.0,1.0,2018-2019,poland,plusliga
2018-11-24 14:45:00,GKS Katowice,Szczecin,3.0,1.0,2018-2019,poland,plusliga
2018-11-23 20:30:00,Rzeszow,Olsztyn,2.0,3.0,2018-2019,poland,plusliga
2018-11-23 18:00:00,Czarni Radom,Bedzin,3.0,0.0,2018-2019,poland,plusliga
2018-11-21 18:00:00,Cuprum Gorzow,Projekt Warszawa,1.0,3.0,2018-2019,poland,plusliga
2018-11-19 18:00:00,Bedzin,Zawiercie,2.0,3.0,2018-2019,poland,plusliga
2018-11-18 17:30:00,Szczecin,Czarni Radom,3.0,1.0,2018-2019,poland,plusliga
2018-11-18 14:45:00,Olsztyn,Jastrzebski,1.0,3.0,2018-2019,poland,plusliga
2018-11-17 17:30:00,Bydgoszcz,GKS Katowice,3.0,1.0,2018-2019,poland,plusliga
2018-11-17 14:45:00,Belchatow,Projekt Warszawa,3.0,0.0,2018-2019,poland,plusliga
2018-11-16 20:30:00,Kedzierzyn-Kozle,Cuprum Gorzow,3.0,0.0,2018-2019,poland,plusliga
2018-11-16 18:00:00,Gdansk,Rzeszow,1.0,3.0,2018-2019,poland,plusliga
2018-11-12 20:30:00,Czarni Radom,GKS Katowice,3.0,0.0,2018-2019,poland,plusliga
2018-11-12 18:00:00,Bedzin,Projekt Warszawa,1.0,3.0,2018-2019,poland,plusliga
2018-11-11 17:30:00,Zawiercie,Szczecin,3.0,0.0,2018-2019,poland,plusliga
2018-11-11 14:45:00,Rzeszow,Kedzierzyn-Kozle,2.0,3.0,2018-2019,poland,plusliga
2018-11-10 20:00:00,Olsztyn,Bydgoszcz,3.0,0.0,2018-2019,poland,plusliga
2018-11-10 17:30:00,Cuprum Gorzow,Belchatow,0.0,3.0,2018-2019,poland,plusliga
2018-11-10 14:45:00,Jastrzebski,Gdansk,3.0,0.0,2018-2019,poland,plusliga
2018-11-08 20:30:00,Szczecin,Projekt Warszawa,3.0,1.0,2018-2019,poland,plusliga
2018-11-07 20:50:00,Kedzierzyn-Kozle,Jastrzebski,3.0,0.0,2018-2019,poland,plusliga
2018-11-07 18:00:00,Bedzin,Cuprum Gorzow,1.0,3.0,2018-2019,poland,plusliga
2018-11-07 18:00:00,Belchatow,Rzeszow,3.0,1.0,2018-2019,poland,plusliga
2018-11-07 18:00:00,Bydgoszcz,Czarni Radom,1.0,3.0,2018-2019,poland,plusliga
2018-11-07 18:00:00,Zawiercie,GKS Katowice,3.0,1.0,2018-2019,poland,plusliga
2018-11-04 17:30:00,Gdansk,Bydgoszcz,3.0,1.0,2018-2019,poland,plusliga
2018-11-04 14:45:00,Zawiercie,Czarni Radom,0.0,3.0,2018-2019,poland,plusliga
2018-11-03 20:00:00,Cuprum Gorzow,Szczecin,0.0,3.0,2018-2019,poland,plusliga
2018-11-03 17:30:00,Rzeszow,Bedzin,0.0,3.0,2018-2019,poland,plusliga
2018-11-03 14:45:00,Jastrzebski,Belchatow,3.0,1.0,2018-2019,poland,plusliga
2018-11-02 20:30:00,Olsztyn,Kedzierzyn-Kozle,1.0,3.0,2018-2019,poland,plusliga
2018-10-31 18:00:00,Gdansk,Olsztyn,3.0,2.0,2018-2019,poland,plusliga
2018-10-29 18:00:00,Bedzin,Jastrzebski,2.0,3.0,2018-2019,poland,plusliga
2018-10-28 20:00:00,Szczecin,Rzeszow,3.0,0.0,2018-2019,poland,plusliga
2018-10-28 17:30:00,Kedzierzyn-Kozle,Gdansk,3.0,0.0,2018-2019,poland,plusliga
2018-10-27 17:30:00,Bydgoszcz,Zawiercie,0.0,3.0,2018-2019,poland,plusliga
2018-10-27 14:45:00,Belchatow,Olsztyn,0.0,3.0,2018-2019,poland,plusliga
2018-10-26 20:30:00,Czarni Radom,Projekt Warszawa,3.0,0.0,2018-2019,poland,plusliga
2018-10-26 18:00:00,GKS Katowice,Cuprum Gorzow,0.0,3.0,2018-2019,poland,plusliga
2018-10-22 18:00:00,Rzeszow,GKS Katowice,0.0,3.0,2018-2019,poland,plusliga
2018-10-21 20:00:00,Projekt Warszawa,Zawiercie,3.0,1.0,2018-2019,poland,plusliga
2018-10-21 17:30:00,Cuprum Gorzow,Czarni Radom,0.0,3.0,2018-2019,poland,plusliga
2018-10-21 14:45:00,Jastrzebski,Szczecin,0.0,3.0,2018-2019,poland,plusliga
2018-10-20 17:30:00,Olsztyn,Bedzin,3.0,0.0,2018-2019,poland,plusliga
2018-10-20 14:45:00,Belchatow,Gdansk,3.0,2.0,2018-2019,poland,plusliga
2018-10-19 18:00:00,Kedzierzyn-Kozle,Bydgoszcz,3.0,0.0,2018-2019,poland,plusliga
2018-10-17 20:30:00,Rzeszow,Projekt Warszawa,1.0,3.0,2018-2019,poland,plusliga
2018-10-17 18:30:00,Gdansk,GKS Katowice,3.0,2.0,2018-2019,poland,plusliga
2018-10-17 18:00:00,Cuprum Gorzow,Bydgoszcz,1.0,3.0,2018-2019,poland,plusliga
2018-10-17 18:00:00,Olsztyn,Czarni Radom,0.0,3.0,2018-2019,poland,plusliga
2018-10-17 18:00:00,Szczecin,Kedzierzyn-Kozle,0.0,3.0,2018-2019,poland,plusliga
2018-10-17 18:00:00,Zawiercie,Jastrzebski,2.0,3.0,2018-2019,poland,plusliga
2018-10-17 17:00:00,Belchatow,Bedzin,3.0,1.0,2018-2019,poland,plusliga
2018-10-15 18:00:00,Bydgoszcz,Belchatow,3.0,2.0,2018-2019,poland,plusliga
2018-10-14 17:30:00,GKS Katowice,Olsztyn,3.0,1.0,2018-2019,poland,plusliga
2018-10-13 17:30:00,Bedzin,Kedzierzyn-Kozle,1.0,3.0,2018-2019,poland,plusliga
2018-10-13 14:45:00,Zawiercie,Rzeszow,3.0,2.0,2018-2019,poland,plusliga
2018-10-12 20:30:00,Projekt Warszawa,Cuprum Gorzow,3.0,0.0,2018-2019,poland,plusliga
2018-10-12 18:00:00,Czarni Radom,Jastrzebski,0.0,3.0,2018-2019,poland,plusliga
2018-05-05 20:30:00,Kedzierzyn-Kozle,Belchatow,1.0,3.0,2017-2018,poland,plusliga
2018-05-05 17:30:00,Gdansk,Olsztyn,3.0,1.0,2017-2018,poland,plusliga
2018-05-05 17:00:00,AZS Czestochowa,Bydgoszcz,1.0,3.0,2017-2018,poland,plusliga
2018-05-02 20:30:00,Belchatow,Kedzierzyn-Kozle,3.0,0.0,2017-2018,poland,plusliga
2018-05-02 17:30:00,Olsztyn,Gdansk,2.0,3.0,2017-2018,poland,plusliga
2018-04-29 15:00:00,Bydgoszcz,AZS Czestochowa,3.0,0.0,2017-2018,poland,plusliga
2018-04-29 14:45:00,Rzeszow,Jastrzebski,1.0,3.0,2017-2018,poland,plusliga
2018-04-28 20:30:00,Kedzierzyn-Kozle,Olsztyn,3.0,2.0,2017-2018,poland,plusliga
2018-04-28 17:30:00,Belchatow,Gdansk,3.0,2.0,2017-2018,poland,plusliga
2018-04-28 17:00:00,Rzeszow,Jastrzebski,3.0,1.0,2017-2018,poland,plusliga
2018-04-28 14:00:00,Bydgoszcz,AZS Czestochowa,3.0,0.0,2017-2018,poland,plusliga
2018-04-25 20:30:00,Olsztyn,Kedzierzyn-Kozle,2.0,3.0,2017-2018,poland,plusliga
2018-04-25 18:00:00,Jastrzebski,Rzeszow,3.0,2.0,2017-2018,poland,plusliga
2018-04-25 17:30:00,Gdansk,Belchatow,2.0,3.0,2017-2018,poland,plusliga
2018-04-23 22:00:00,Projekt Warszawa,Cuprum Gorzow,16.0,18.0,2017-2018,poland,plusliga
2018-04-23 20:00:00,Projekt Warszawa,Cuprum Gorzow,1.0,3.0,2017-2018,poland,plusliga
2018-04-22 20:00:00,Gdansk,Jastrzebski,3.0,2.0,2017-2018,poland,plusliga
2018-04-22 17:00:00,Bedzin,Bydgoszcz,3.0,0.0,2017-2018,poland,plusliga
2018-04-22 14:45:00,Rzeszow,Olsztyn,1.0,3.0,2017-2018,poland,plusliga
2018-04-21 20:00:00,Gdansk,Jastrzebski,1.0,3.0,2017-2018,poland,plusliga
2018-04-21 17:00:00,GKS Katowice,Szczecin,3.0,0.0,2017-2018,poland,plusliga
2018-04-21 14:45:00,Rzeszow,Olsztyn,1.0,3.0,2017-2018,poland,plusliga
2018-04-20 20:30:00,Czarni Radom,Zawiercie,12.0,15.0,2017-2018,poland,plusliga
2018-04-20 18:30:00,Czarni Radom,Zawiercie,3.0,0.0,2017-2018,poland,plusliga
2018-04-19 18:00:00,Bydgoszcz,Bedzin,2.0,3.0,2017-2018,poland,plusliga
2018-04-18 20:30:00,Jastrzebski,Gdansk,1.0,3.0,2017-2018,poland,plusliga
2018-04-18 18:00:00,Cuprum Gorzow,Projekt Warszawa,1.0,3.0,2017-2018,poland,plusliga
2018-04-18 18:00:00,Szczecin,GKS Katowice,2.0,3.0,2017-2018,poland,plusliga
2018-04-18 18:00:00,Zawiercie,Czarni Radom,3.0,1.0,2017-2018,poland,plusliga
2018-04-18 17:00:00,Olsztyn,Rzeszow,2.0,3.0,2017-2018,poland,plusliga
2018-04-15 14:45:00,Cuprum Gorzow,GKS Katowice,3.0,1.0,2017-2018,poland,plusliga
2018-04-15 14:45:00,Gdansk,Bydgoszcz,3.0,0.0,2017-2018,poland,plusliga
2018-04-15 14:45:00,Jastrzebski,Kielce,3.0,0.0,2017-2018,poland,plusliga
2018-04-15 14:45:00,Olsztyn,Bedzin,3.0,0.0,2017-2018,poland,plusliga
2018-04-15 14:45:00,Rzeszow,Szczecin,3.0,0.0,2017-2018,poland,plusliga
2018-04-15 14:45:00,Zawiercie,Bielsko-Biala,3.0,1.0,2017-2018,poland,plusliga
2018-04-14 14:45:00,Belchatow,Kedzierzyn-Kozle,3.0,0.0,2017-2018,poland,plusliga
2018-04-13 18:00:00,Czarni Radom,Projekt Warszawa,2.0,3.0,2017-2018,poland,plusliga
2018-04-09 18:00:00,Kielce,Zawiercie,1.0,3.0,2017-2018,poland,plusliga
2018-04-08 20:00:00,Projekt Warszawa,Cuprum Gorzow,1.0,3.0,2017-2018,poland,plusliga
2018-04-08 17:30:00,Bedzin,Rzeszow,1.0,3.0,2017-2018,poland,plusliga
2018-04-07 17:30:00,GKS Katowice,Olsztyn,2.0,3.0,2017-2018,poland,plusliga
2018-04-07 17:00:00,Bielsko-Biala,Belchatow,1.0,3.0,2017-2018,poland,plusliga
2018-04-07 14:45:00,Kedzierzyn-Kozle,Gdansk,2.0,3.0,2017-2018,poland,plusliga
2018-04-06 19:00:00,Szczecin,Jastrzebski,3.0,2.0,2017-2018,poland,plusliga
2018-04-04 18:00:00,Bielsko-Biala,Gdansk,1.0,3.0,2017-2018,poland,plusliga
2018-04-04 18:00:00,Bydgoszcz,Czarni Radom,0.0,3.0,2017-2018,poland,plusliga
2018-03-31 14:45:00,Bielsko-Biala,Kedzierzyn-Kozle,0.0,3.0,2017-2018,poland,plusliga
2018-03-30 18:00:00,Kielce,Belchatow,2.0,3.0,2017-2018,poland,plusliga
2018-03-30 18:00:00,Olsztyn,Projekt Warszawa,3.0,1.0,2017-2018,poland,plusliga
2018-03-30 18:00:00,Rzeszow,GKS Katowice,3.0,0.0,2017-2018,poland,plusliga
2018-03-30 18:00:00,Zawiercie,Szczecin,1.0,3.0,2017-2018,poland,plusliga
2018-03-30 17:00:00,Jastrzebski,Bedzin,3.0,0.0,2017-2018,poland,plusliga
2018-03-29 18:00:00,Gdansk,Czarni Radom,3.0,0.0,2017-2018,poland,plusliga
2018-03-29 17:00:00,Cuprum Gorzow,Bydgoszcz,2.0,3.0,2017-2018,poland,plusliga
2018-03-28 20:30:00,Projekt Warszawa,Belchatow,1.0,3.0,2017-2018,poland,plusliga
2018-03-26 18:00:00,Szczecin,Belchatow,0.0,3.0,2017-2018,poland,plusliga
2018-03-25 20:00:00,Projekt Warszawa,Rzeszow,3.0,0.0,2017-2018,poland,plusliga
2018-03-25 18:00:00,Bedzin,Zawiercie,2.0,3.0,2017-2018,poland,plusliga
2018-03-25 17:00:00,Kielce,Kedzierzyn-Kozle,1.0,3.0,2017-2018,poland,plusliga
2018-03-25 14:45:00,GKS Katowice,Jastrzebski,2.0,3.0,2017-2018,poland,plusliga
2018-03-24 14:45:00,Bydgoszcz,Olsztyn,0.0,3.0,2017-2018,poland,plusliga
2018-03-23 18:00:00,Czarni Radom,Cuprum Gorzow,3.0,1.0,2017-2018,poland,plusliga
2018-03-19 18:00:00,Zawiercie,GKS Katowice,3.0,0.0,2017-2018,poland,plusliga
2018-03-18 14:45:00,Olsztyn,Czarni Radom,3.0,0.0,2017-2018,poland,plusliga
2018-03-17 17:00:00,Bielsko-Biala,Kielce,3.0,1.0,2017-2018,poland,plusliga
2018-03-17 17:00:00,Kedzierzyn-Kozle,Szczecin,3.0,0.0,2017-2018,poland,plusliga
2018-03-17 15:00:00,Belchatow,Bedzin,3.0,0.0,2017-2018,poland,plusliga
