DT,Home,Away,Home_points,Away_points,season,country,league
2004-06-16 16:00:00,Pin C.,Hopkins J.,1.0,2.0,2004,wta-singles,wimbledon
2004-06-16 16:00:00,Poutchek T.,Lee J.,2.0,0.0,2004,wta-singles,wimbledon
2004-06-16 16:00:00,Prusova L.,Nemeth V.,2.0,0.0,2004,wta-singles,wimbledon
2004-06-16 16:00:00,Razzano V.,Nagy K.,2.0,1.0,2004,wta-singles,wimbledon
2004-06-16 16:00:00,Rittner B.,Torrens-Valero C.,2.0,0.0,2004,wta-singles,wimbledon
2004-06-16 16:00:00,Rodionova An.,Tamaela E.,0.0,2.0,2004,wta-singles,wimbledon
2004-06-16 16:00:00,Saeki M.,Panova T.,0.0,2.0,2004,wta-singles,wimbledon
2004-06-16 16:00:00,Sfar S.,Jurak Schreiber D.,2.0,0.0,2004,wta-singles,wimbledon
2004-06-16 16:00:00,Spears A.,Osterloh L.,0.0,2.0,2004,wta-singles,wimbledon
2004-06-16 16:00:00,Sun T.,Kravets A.,2.0,0.0,2004,wta-singles,wimbledon
2004-06-16 16:00:00,Tatarkova E.,Koryttseva M.,2.0,0.0,2004,wta-singles,wimbledon
2004-06-16 16:00:00,Tu M.,McCain K.,2.0,0.0,2004,wta-singles,wimbledon
2004-06-16 16:00:00,Vaskova A.,Widjaja A.,0.0,2.0,2004,wta-singles,wimbledon
2004-06-16 16:00:00,Vinci R.,Skavronskaia L.,2.0,1.0,2004,wta-singles,wimbledon
2004-06-16 16:00:00,Viratprasert S.,Ondraskova Z.,0.0,2.0,2004,wta-singles,wimbledon
2004-06-16 16:00:00,Washington M.,Pastikova M.,2.0,0.0,2004,wta-singles,wimbledon
2004-06-16 16:00:00,Xie Y.,Castellvi V.,1.0,2.0,2004,wta-singles,wimbledon
2004-06-16 16:00:00,Yakimova A.,Serra Zanetti A.,0.0,2.0,2004,wta-singles,wimbledon
2004-06-16 16:00:00,Yan Z.,Jeon M.,1.0,2.0,2004,wta-singles,wimbledon
2003-06-23 13:05:00,Peer S.,Kerber A.,1.0,2.0,2003,wta-singles,wimbledon
2003-07-07 18:00:00,Williams S.,Williams V.,2.0,1.0,2003,wta-singles,wimbledon
2003-07-06 18:00:00,Williams S.,Henin J.,2.0,0.0,2003,wta-singles,wimbledon
2003-07-06 18:00:00,Williams V.,Clijsters K.,2.0,1.0,2003,wta-singles,wimbledon
2003-07-04 18:00:00,Davenport L.,Williams V.,1.0,2.0,2003,wta-singles,wimbledon
2003-07-04 18:00:00,Farina Elia S.,Clijsters K.,1.0,2.0,2003,wta-singles,wimbledon
2003-07-04 18:00:00,Henin J.,Kuznetsova S.,2.0,0.0,2003,wta-singles,wimbledon
2003-07-04 18:00:00,Williams S.,Capriati J.,2.0,1.0,2003,wta-singles,wimbledon
2003-07-02 18:00:00,Sharapova M.,Kuznetsova S.,1.0,2.0,2003,wta-singles,wimbledon
2003-07-02 18:00:00,Sugiyama A.,Clijsters K.,0.0,2.0,2003,wta-singles,wimbledon
2003-07-02 18:00:00,Williams S.,Dementieva E.,2.0,0.0,2003,wta-singles,wimbledon
2003-07-02 18:00:00,Zvonareva V.,Williams V.,0.0,2.0,2003,wta-singles,wimbledon
2003-07-01 18:00:00,Davenport L.,Asagoe S.,2.0,0.0,2003,wta-singles,wimbledon
2003-07-01 18:00:00,Farina Elia S.,Suarez P.,2.0,0.0,2003,wta-singles,wimbledon
2003-07-01 18:00:00,Henin J.,Pierce M.,2.0,0.0,2003,wta-singles,wimbledon
2003-07-01 18:00:00,Myskina A.,Capriati J.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-29 18:00:00,Davenport L.,Black C.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-29 18:00:00,Dokic J.,Sharapova M.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-29 18:00:00,Henin J.,Molik A.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-29 18:00:00,Kapros A.,Dementieva E.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-29 18:00:00,Loit E.,Kuznetsova S.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-29 18:00:00,Matevzic M.,Suarez P.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-29 18:00:00,Morigami A.,Capriati J.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-29 18:00:00,Myskina A.,Martinez C.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-29 18:00:00,Petrova N.,Williams V.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-29 18:00:00,Raymond L.,Pierce M.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-29 18:00:00,Reeves S.,Clijsters K.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-29 18:00:00,Rubin C.,Farina Elia S.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-29 18:00:00,Schiavone F.,Asagoe S.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-29 18:00:00,Sugiyama A.,Dechy N.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-29 18:00:00,Williams S.,Granville L.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-29 18:00:00,Zvonareva V.,Tulyaganova I.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Asagoe S.,Hantuchova D.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Bedanova D.,Dechy N.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Black C.,Chladkova D.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Cho Y.,Kuznetsova S.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Coetzer A.,Schiavone F.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Davenport L.,Grande R.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Dokic J.,Gagliardi E.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Drake M.,Farina Elia S.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Henin J.,Pennetta F.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Kapros A.,Sucha M.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Loit E.,Camerin M. E.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Mikaelian M.,Capriati J.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Molik A.,Likhovtseva E.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Morigami A.,Sprem K.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Myskina A.,Krasnoroutskaya L.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Parra-Santonja A.,Dementieva E.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Perebiynis T.,Granville L.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Petrova N.,Widjaja A.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Pierce M.,Daniilidou E.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Raymond L.,Weingartner M.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Razzano V.,Clijsters K.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Reeves S.,Zuluaga F.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Rubin C.,Frazier A.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Schett B.,Martinez C.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Serna M.,Matevzic M.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Sharapova M.,Bovina E.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Srebotnik K.,Williams V.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Suarez P.,Maleeva M.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Sugiyama A.,Fislova E.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Tulyaganova I.,Mandula P.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Williams S.,Callens E.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-26 18:00:00,Zvonareva V.,Martinez-Granados C.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Barna A.,Maleeva M.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Bartoli M.,Hantuchova D.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Bedanova D.,Poutchek T.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Bielik B.,Kuznetsova S.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Black C.,Kleinova S.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Callens E.,Rittner B.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Casanova M.,Capriati J.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Cervanova L.,Fislova E.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Coetzer A.,Randriantefy D.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Davenport L.,Stosur S.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,De Los Rios R.,Clijsters K.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Dokic J.,Baltacha E.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Gagliardi E.,Cohen-Aloro S.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Grande R.,Wartusch P.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Gullickson C.,Tulyaganova I.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Henin J.,Vakulenko J.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Hrozenska S.,Williams V.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Husarova J.,Dechy N.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Irvin M.,Mikaelian M.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Jidkova A.,Granville L.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Keothavong A.,Srebotnik K.,0.0,1.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Kostanic T. J.,Daniilidou E.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Koukalova K.,Chladkova D.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Koulikovskaya E.,Widjaja A.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Krasnoroutskaya L.,Pullin J.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Lee J.,Asagoe S.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Lee-Waters L.,Likhovtseva E.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Leon Garcia G.,Sucha M.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Mandula P.,Schnyder P.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Martinez-Granados C.,Serra Zanetti A.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Morariu C.,Pennetta F.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Myskina A.,Nagyova H.,1.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Noorlander S.,Schiavone F.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,O'Donoghue J.,Weingartner M.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Obata S.,Bovina E.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Osterloh L.,Camerin M. E.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Parra-Santonja A.,Ondraskova Z.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Petrova N.,Garbin T.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Pierce M.,Cargill A.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Pisnik T.,Matevzic M.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Pratt N.,Drake M.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Raymond L.,Foretz S.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Razzano V.,Rodionova Ar.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Roesch A.,Dementieva E.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Rubin C.,Majoli I.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Safina D.,Molik A.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Sanchez Lorenzo M.,Farina Elia S.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Schett B.,Marrero M.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Sequera M.,Martinez C.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Serna M.,Ruano Pascual V.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Sharapova M.,Harkleroad A.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Shaughnessy M.,Kapros A.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Smashnova A.,Reeves S.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Sprem K.,Benesova I.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Stevenson A.,Loit E.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Strycova B.,Perebiynis T.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Suarez P.,Sfar S.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Sugiyama A.,Ahl L.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Talaja S.,Frazier A.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Tanasugarn T.,Morigami A.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Torrens-Valero C.,Cho Y.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Williams S.,Craybas J.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Zuluaga F.,Fernandez C.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-23 18:00:00,Zvonareva V.,Dominikovic E.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-19 16:00:00,Birnerova E.,Strycova B.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-19 16:00:00,Drake M.,Noorlander S.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-19 16:00:00,Fislova E.,Schruff J.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-19 16:00:00,Gullickson C.,Mattek-Sands B.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-19 16:00:00,Kapros A.,Ehritt-Vanc A.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-19 16:00:00,Kloesel S.,Bielik B.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-19 16:00:00,Lee J.,Vinci R.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-19 16:00:00,Osterloh L.,Lucic-Baroni M.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-19 16:00:00,Parra-Santonja A.,Sequera M.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-19 16:00:00,Rao S.,Hrozenska S.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-19 16:00:00,Sfar S.,Yoshida Y.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-19 16:00:00,Sucha M.,Vaskova A.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Abramovic I.,Bielik B.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Beygelzimer Y.,Sequera M.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Crook H.,Ehritt-Vanc A.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Drake M.,Pin C.,1.0,0.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Fislova E.,Tatarkova E.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Grier C.,Schruff J.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Hrozenska S.,Prusova L.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Kucova Z.,Noorlander S.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Kurhajcova L.,Kloesel S.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Lucic-Baroni M.,Blahotova O.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Mattek-Sands B.,Ani M.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Parra-Santonja A.,Brandi K.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Prakusya W.,Kapros A.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Santangelo M.,Birnerova E.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Schaul C.,Rao S.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Sfar S.,Fokina G.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Strycova B.,Serra Zanetti A.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Sucha M.,Grandin N.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Tu M.,Lee J.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Vaskova A.,Dulko G.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Vento-Kabchi M.,Osterloh L.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Vinci R.,Arvidsson S.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Wheeler C.,Gullickson C.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-18 16:00:00,Yoshida Y.,Beltrame S.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Abramovic I.,Pelletier M.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Ani M.,Webb V.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Ashley T.,Arvidsson S.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Beltrame S.,Barabanschikova O.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Beygelzimer Y.,Fauth E.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Bielik B.,Snyder T.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Blahotova O.,Washington M.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Boogert K.,Birnerova E.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Borwell S.,Dulko G.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Brandi K.,Bondarenko A.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Crook H.,Liggan K.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,DellAcqua C.,Serra Zanetti A.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Drake M.,Fedak J.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Ehritt-Vanc A.,Jankovic J.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Fislova E.,Kalyuzhnaya N.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Fokina G.,Bammer S.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Grandin N.,Arn G.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Grier C.,Hawkins A.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Gussoni N.,Schruff J.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Hrozenska S.,Goloviznina M.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Kirilenko M.,Sequera M.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Kloesel S.,Gubacsi Z.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Kurhajcova L.,Dabek T.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Lamade B.,Kucova Z.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Lee J.,McQuillan R.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Lucic-Baroni M.,Ostrovskaya N.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Obziler T.,Wheeler C.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Osterloh L.,Lastra G.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Parra-Santonja A.,Marosi K.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Perry S.,Kapros A.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Pin C.,Jeon M.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Prakusya W.,Duebbers N.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Rao S.,Vierin N.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Salerni M.,Prusova L.,1.0,2.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Santangelo M.,Lubiani F.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Schaul C.,Geznenge M.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Scheepers C.,Mattek-Sands B.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Sucha M.,Dulon A.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Tatarkova E.,Muller M.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Tu M.,Zdenovcova M.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Van Exel A.,Strycova B.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Vaskova A.,Nemeckova L.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Vento-Kabchi M.,Henke V.,2.0,0.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Vinci R.,Dushevina V.,2.0,1.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Voracova R.,Sfar S.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Voskoboeva G.,Gullickson C.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Webley-Smith E.,Noorlander S.,0.0,2.0,2003,wta-singles,wimbledon
2003-06-16 16:00:00,Yoshida Y.,Mouhtassine B.,2.0,0.0,2003,wta-singles,wimbledon
2002-07-07 18:00:00,Williams V.,Williams S.,0.0,2.0,2002,wta-singles,wimbledon
2002-07-06 18:00:00,Mauresmo A.,Williams S.,0.0,2.0,2002,wta-singles,wimbledon
2002-07-06 18:00:00,Williams V.,Henin J.,2.0,0.0,2002,wta-singles,wimbledon
2002-07-05 18:00:00,Hantuchova D.,Williams S.,0.0,2.0,2002,wta-singles,wimbledon
2002-07-05 18:00:00,Mauresmo A.,Capriati J.,2.0,0.0,2002,wta-singles,wimbledon
2002-07-04 18:00:00,Seles M.,Henin J.,0.0,2.0,2002,wta-singles,wimbledon
2002-07-04 18:00:00,Williams V.,Likhovtseva E.,2.0,0.0,2002,wta-singles,wimbledon
2002-07-03 18:00:00,Daniilidou E.,Capriati J.,1.0,2.0,2002,wta-singles,wimbledon
2002-07-03 18:00:00,Dokic J.,Hantuchova D.,0.0,2.0,2002,wta-singles,wimbledon
2002-07-03 18:00:00,Granville L.,Mauresmo A.,0.0,2.0,2002,wta-singles,wimbledon
2002-07-03 18:00:00,Rubin C.,Williams S.,0.0,2.0,2002,wta-singles,wimbledon
2002-07-02 18:00:00,Dementieva E.,Henin J.,0.0,2.0,2002,wta-singles,wimbledon
2002-07-02 18:00:00,Maleeva M.,Likhovtseva E.,0.0,2.0,2002,wta-singles,wimbledon
2002-07-02 18:00:00,Seles M.,Tanasugarn T.,2.0,0.0,2002,wta-singles,wimbledon
2002-07-02 18:00:00,Williams V.,Raymond L.,2.0,0.0,2002,wta-singles,wimbledon
2002-07-01 18:00:00,Callens E.,Williams S.,0.0,2.0,2002,wta-singles,wimbledon
2002-07-01 18:00:00,Dokic J.,Dechy N.,2.0,0.0,2002,wta-singles,wimbledon
2002-07-01 18:00:00,Matevzic M.,Hantuchova D.,0.0,2.0,2002,wta-singles,wimbledon
2002-07-01 18:00:00,Rubin C.,Panova T.,2.0,0.0,2002,wta-singles,wimbledon
2002-06-30 18:00:00,Bedanova D.,Capriati J.,0.0,2.0,2002,wta-singles,wimbledon
2002-06-30 18:00:00,Casanova M.,Henin J.,0.0,2.0,2002,wta-singles,wimbledon
2002-06-30 18:00:00,Myskina A.,Mauresmo A.,0.0,2.0,2002,wta-singles,wimbledon
2002-06-30 18:00:00,Oremans M.,Daniilidou E.,0.0,2.0,2002,wta-singles,wimbledon
2002-06-30 18:00:00,Pierce M.,Granville L.,1.0,2.0,2002,wta-singles,wimbledon
2002-06-29 18:00:00,Baltacha E.,Likhovtseva E.,0.0,2.0,2002,wta-singles,wimbledon
2002-06-29 18:00:00,Dementieva E.,Majoli I.,2.0,0.0,2002,wta-singles,wimbledon
2002-06-29 18:00:00,Farina Elia S.,Maleeva M.,0.0,2.0,2002,wta-singles,wimbledon
2002-06-29 18:00:00,Martinez C.,Raymond L.,1.0,2.0,2002,wta-singles,wimbledon
2002-06-29 18:00:00,Seles M.,Sugiyama A.,2.0,1.0,2002,wta-singles,wimbledon
2002-06-29 18:00:00,Tanasugarn T.,Tu M.,2.0,1.0,2002,wta-singles,wimbledon
2002-06-29 18:00:00,Williams V.,Drake M.,2.0,1.0,2002,wta-singles,wimbledon
2002-06-28 18:00:00,Bovina E.,Panova T.,1.0,2.0,2002,wta-singles,wimbledon
2002-06-28 18:00:00,Dokic J.,Peschke K.,2.0,1.0,2002,wta-singles,wimbledon
2002-06-28 18:00:00,Fernandez C.,Callens E.,1.0,2.0,2002,wta-singles,wimbledon
2002-06-28 18:00:00,Kremer A.,Matevzic M.,1.0,2.0,2002,wta-singles,wimbledon
2002-06-28 18:00:00,Marrero M.,Capriati J.,0.0,2.0,2002,wta-singles,wimbledon
2002-06-28 18:00:00,Poutchek T.,Dechy N.,0.0,2.0,2002,wta-singles,wimbledon
2002-06-28 18:00:00,Schiavone F.,Williams S.,0.0,2.0,2002,wta-singles,wimbledon
2002-06-28 18:00:00,Sucha M.,Hantuchova D.,1.0,2.0,2002,wta-singles,wimbledon
2002-06-28 18:00:00,Tulyaganova I.,Rubin C.,0.0,2.0,2002,wta-singles,wimbledon
