DT,Home,Away,Home_points,Away_points,season,country,league
2009-01-23 20:00:00,Mullsjo,AIK IBF,3.0,7.0,2008-2009,sweden,svenska-superligan
2009-01-23 19:00:00,Falun,Jarfalla,5.0,4.0,2008-2009,sweden,svenska-superligan
2009-01-19 19:00:00,Falun,Warberg,2.0,5.0,2008-2009,sweden,svenska-superligan
2009-01-18 17:00:00,AIK IBF,Dalen,6.0,3.0,2008-2009,sweden,svenska-superligan
2009-01-18 17:00:00,Storvreta,Jonkoping,7.0,4.0,2008-2009,sweden,svenska-superligan
2009-01-18 16:00:00,Helsingborg,Balrog,13.0,12.0,2008-2009,sweden,svenska-superligan
2009-01-18 16:00:00,Umea City,Vasteras,2.0,3.0,2008-2009,sweden,svenska-superligan
2009-01-17 15:00:00,Jarfalla,Djurgarden,4.0,8.0,2008-2009,sweden,svenska-superligan
2009-01-17 15:00:00,Pixbo Wallenstam,Mullsjo,5.0,3.0,2008-2009,sweden,svenska-superligan
2009-01-12 19:00:00,Vasteras,Falun,3.0,5.0,2008-2009,sweden,svenska-superligan
2009-01-12 18:00:00,AIK IBF,Umea City,8.0,3.0,2008-2009,sweden,svenska-superligan
2009-01-11 17:30:00,Djurgarden,Pixbo Wallenstam,10.0,3.0,2008-2009,sweden,svenska-superligan
2009-01-11 16:00:00,Dalen,Helsingborg,10.0,2.0,2008-2009,sweden,svenska-superligan
2009-01-11 16:00:00,Warberg,Jonkoping,9.0,2.0,2008-2009,sweden,svenska-superligan
2009-01-11 14:00:00,Mullsjo,Storvreta,6.0,7.0,2008-2009,sweden,svenska-superligan
2009-01-07 19:00:00,Balrog,Jarfalla,4.0,5.0,2008-2009,sweden,svenska-superligan
2009-01-05 19:00:00,Jarfalla,AIK IBF,8.0,9.0,2008-2009,sweden,svenska-superligan
2009-01-05 19:00:00,Mullsjo,Umea City,7.0,3.0,2008-2009,sweden,svenska-superligan
2009-01-04 19:15:00,Pixbo Wallenstam,Helsingborg,7.0,6.0,2008-2009,sweden,svenska-superligan
2009-01-04 16:00:00,Dalen,Storvreta,6.0,4.0,2008-2009,sweden,svenska-superligan
2009-01-04 16:00:00,Warberg,Balrog,9.0,1.0,2008-2009,sweden,svenska-superligan
2009-01-04 15:00:00,Vasteras,Djurgarden,7.0,11.0,2008-2009,sweden,svenska-superligan
2009-01-03 16:00:00,Jonkoping,Falun,7.0,3.0,2008-2009,sweden,svenska-superligan
2008-12-29 19:00:00,Pixbo Wallenstam,Umea City,6.0,9.0,2008-2009,sweden,svenska-superligan
2008-12-28 17:00:00,AIK IBF,Vasteras,8.0,5.0,2008-2009,sweden,svenska-superligan
2008-12-28 17:00:00,Djurgarden,Mullsjo,8.0,3.0,2008-2009,sweden,svenska-superligan
2008-12-28 15:00:00,Jonkoping,Balrog,4.0,3.0,2008-2009,sweden,svenska-superligan
2008-12-27 19:00:00,Falun,Dalen,3.0,6.0,2008-2009,sweden,svenska-superligan
2008-12-27 16:00:00,Jarfalla,Storvreta,6.0,5.0,2008-2009,sweden,svenska-superligan
2008-12-26 15:00:00,Helsingborg,Warberg,4.0,6.0,2008-2009,sweden,svenska-superligan
2008-12-22 19:00:00,Vasteras,Helsingborg,7.0,8.0,2008-2009,sweden,svenska-superligan
2008-12-21 17:00:00,AIK IBF,Pixbo Wallenstam,9.0,4.0,2008-2009,sweden,svenska-superligan
2008-12-21 16:00:00,Dalen,Jonkoping,8.0,4.0,2008-2009,sweden,svenska-superligan
2008-12-20 17:00:00,Mullsjo,Balrog,3.0,4.0,2008-2009,sweden,svenska-superligan
2008-12-20 15:00:00,Umea City,Falun,2.0,4.0,2008-2009,sweden,svenska-superligan
2008-12-20 15:00:00,Warberg,Jarfalla,6.0,3.0,2008-2009,sweden,svenska-superligan
2008-12-19 19:00:00,Storvreta,Djurgarden,1.0,5.0,2008-2009,sweden,svenska-superligan
2008-12-01 19:00:00,Djurgarden,AIK IBF,7.0,5.0,2008-2009,sweden,svenska-superligan
2008-11-30 17:00:00,Mullsjo,Falun,4.0,5.0,2008-2009,sweden,svenska-superligan
2008-11-30 17:00:00,Umea City,Storvreta,4.0,6.0,2008-2009,sweden,svenska-superligan
2008-11-30 14:00:00,Jonkoping,Pixbo Wallenstam,5.0,8.0,2008-2009,sweden,svenska-superligan
2008-11-30 13:00:00,Balrog,Vasteras,7.0,6.0,2008-2009,sweden,svenska-superligan
2008-11-29 16:00:00,Jarfalla,Helsingborg,7.0,5.0,2008-2009,sweden,svenska-superligan
2008-11-23 17:00:00,AIK IBF,Mullsjo,9.0,4.0,2008-2009,sweden,svenska-superligan
2008-11-23 17:00:00,Dalen,Balrog,9.0,4.0,2008-2009,sweden,svenska-superligan
2008-11-23 17:00:00,Djurgarden,Umea City,8.0,4.0,2008-2009,sweden,svenska-superligan
2008-11-23 16:00:00,Helsingborg,Jonkoping,7.0,6.0,2008-2009,sweden,svenska-superligan
2008-11-23 16:00:00,Jarfalla,Falun,3.0,4.0,2008-2009,sweden,svenska-superligan
2008-11-23 14:15:00,Pixbo Wallenstam,Warberg,2.0,4.0,2008-2009,sweden,svenska-superligan
2008-11-23 14:00:00,Vasteras,Storvreta,1.0,6.0,2008-2009,sweden,svenska-superligan
2008-11-17 19:00:00,Dalen,Pixbo Wallenstam,8.0,5.0,2008-2009,sweden,svenska-superligan
2008-11-16 16:00:00,Falun,Djurgarden,1.0,8.0,2008-2009,sweden,svenska-superligan
2008-11-16 16:00:00,Helsingborg,Mullsjo,8.0,4.0,2008-2009,sweden,svenska-superligan
2008-11-16 15:00:00,Balrog,Umea City,4.0,5.0,2008-2009,sweden,svenska-superligan
2008-11-16 15:00:00,Jonkoping,Jarfalla,4.0,5.0,2008-2009,sweden,svenska-superligan
2008-11-16 15:00:00,Vasteras,Warberg,5.0,6.0,2008-2009,sweden,svenska-superligan
2008-11-13 19:00:00,Pixbo Wallenstam,Falun,7.0,2.0,2008-2009,sweden,svenska-superligan
2008-11-13 19:00:00,Storvreta,AIK IBF,7.0,5.0,2008-2009,sweden,svenska-superligan
2008-11-13 19:00:00,Warberg,Djurgarden,7.0,8.0,2008-2009,sweden,svenska-superligan
2008-11-12 20:00:00,Mullsjo,Dalen,4.0,5.0,2008-2009,sweden,svenska-superligan
2008-11-12 19:00:00,Jarfalla,Vasteras,10.0,7.0,2008-2009,sweden,svenska-superligan
2008-11-12 19:00:00,Umea City,Jonkoping,4.0,3.0,2008-2009,sweden,svenska-superligan
2008-11-11 19:00:00,AIK IBF,Helsingborg,4.0,2.0,2008-2009,sweden,svenska-superligan
2008-11-10 19:00:00,Falun,Storvreta,7.0,5.0,2008-2009,sweden,svenska-superligan
2008-11-09 17:00:00,Pixbo Wallenstam,Jarfalla,7.0,3.0,2008-2009,sweden,svenska-superligan
2008-11-09 16:00:00,Dalen,Vasteras,4.0,2.0,2008-2009,sweden,svenska-superligan
2008-11-08 15:00:00,Helsingborg,Djurgarden,5.0,4.0,2008-2009,sweden,svenska-superligan
2008-11-08 15:00:00,Umea City,Warberg,4.0,8.0,2008-2009,sweden,svenska-superligan
2008-11-04 19:00:00,AIK IBF,Balrog,7.0,3.0,2008-2009,sweden,svenska-superligan
2008-10-27 19:00:00,Storvreta,Warberg,3.0,6.0,2008-2009,sweden,svenska-superligan
2008-10-26 17:00:00,Djurgarden,Dalen,8.0,9.0,2008-2009,sweden,svenska-superligan
2008-10-26 17:00:00,Pixbo Wallenstam,Balrog,8.0,5.0,2008-2009,sweden,svenska-superligan
2008-10-26 16:00:00,Falun,Helsingborg,7.0,4.0,2008-2009,sweden,svenska-superligan
2008-10-26 16:00:00,Jonkoping,Mullsjo,9.0,7.0,2008-2009,sweden,svenska-superligan
2008-10-26 16:00:00,Umea City,Jarfalla,5.0,4.0,2008-2009,sweden,svenska-superligan
2008-10-25 15:00:00,Warberg,Dalen,7.0,5.0,2008-2009,sweden,svenska-superligan
2008-10-24 20:00:00,Mullsjo,Vasteras,7.0,6.0,2008-2009,sweden,svenska-superligan
2008-10-24 19:00:00,AIK IBF,Jonkoping,7.0,2.0,2008-2009,sweden,svenska-superligan
2008-10-20 19:00:00,Helsingborg,Storvreta,5.0,7.0,2008-2009,sweden,svenska-superligan
2008-10-20 19:00:00,Warberg,AIK IBF,3.0,3.0,2008-2009,sweden,svenska-superligan
2008-10-19 18:00:00,Balrog,Falun,3.0,2.0,2008-2009,sweden,svenska-superligan
2008-10-19 15:30:00,Vasteras,Pixbo Wallenstam,7.0,8.0,2008-2009,sweden,svenska-superligan
2008-10-19 15:00:00,Jonkoping,Djurgarden,4.0,12.0,2008-2009,sweden,svenska-superligan
2008-10-18 16:00:00,Jarfalla,Mullsjo,6.0,4.0,2008-2009,sweden,svenska-superligan
2008-10-16 19:00:00,Balrog,Warberg,6.0,3.0,2008-2009,sweden,svenska-superligan
2008-10-15 19:00:00,Dalen,Umea City,8.0,7.0,2008-2009,sweden,svenska-superligan
2008-10-13 19:00:00,Falun,Jonkoping,4.0,3.0,2008-2009,sweden,svenska-superligan
2008-10-12 17:00:00,Djurgarden,Vasteras,9.0,1.0,2008-2009,sweden,svenska-superligan
2008-10-12 17:00:00,Umea City,Mullsjo,9.0,11.0,2008-2009,sweden,svenska-superligan
2008-10-12 16:00:00,Helsingborg,Pixbo Wallenstam,1.0,7.0,2008-2009,sweden,svenska-superligan
2008-10-12 16:00:00,Storvreta,Dalen,3.0,4.0,2008-2009,sweden,svenska-superligan
2008-10-06 19:00:00,Mullsjo,Pixbo Wallenstam,5.0,5.0,2008-2009,sweden,svenska-superligan
2008-10-05 17:00:00,Djurgarden,Jarfalla,7.0,1.0,2008-2009,sweden,svenska-superligan
2008-10-05 16:00:00,Balrog,Helsingborg,5.0,4.0,2008-2009,sweden,svenska-superligan
2008-10-05 16:00:00,Warberg,Falun,7.0,2.0,2008-2009,sweden,svenska-superligan
2008-10-05 15:00:00,Vasteras,Umea City,6.0,7.0,2008-2009,sweden,svenska-superligan
2008-10-04 16:00:00,Dalen,AIK IBF,1.0,5.0,2008-2009,sweden,svenska-superligan
2008-10-04 16:00:00,Jonkoping,Storvreta,3.0,4.0,2008-2009,sweden,svenska-superligan
2008-09-29 19:00:00,Helsingborg,Dalen,3.0,4.0,2008-2009,sweden,svenska-superligan
2008-09-28 19:00:00,Storvreta,Mullsjo,9.0,1.0,2008-2009,sweden,svenska-superligan
2008-09-28 17:00:00,Pixbo Wallenstam,Djurgarden,7.0,8.0,2008-2009,sweden,svenska-superligan
2008-09-28 17:00:00,Umea City,AIK IBF,6.0,7.0,2008-2009,sweden,svenska-superligan
2008-09-28 15:00:00,Jonkoping,Warberg,2.0,7.0,2008-2009,sweden,svenska-superligan
2008-09-27 17:00:00,Jarfalla,Balrog,4.0,11.0,2008-2009,sweden,svenska-superligan
2008-09-26 19:00:00,Falun,Vasteras,6.0,5.0,2008-2009,sweden,svenska-superligan
2008-09-22 19:00:00,Warberg,Mullsjo,5.0,4.0,2008-2009,sweden,svenska-superligan
2008-09-21 17:00:00,AIK IBF,Falun,3.0,4.0,2008-2009,sweden,svenska-superligan
2008-09-21 17:00:00,Djurgarden,Balrog,9.0,7.0,2008-2009,sweden,svenska-superligan
2008-09-21 17:00:00,Storvreta,Pixbo Wallenstam,4.0,5.0,2008-2009,sweden,svenska-superligan
2008-09-21 16:00:00,Helsingborg,Umea City,5.0,5.0,2008-2009,sweden,svenska-superligan
2008-09-21 11:30:00,Vasteras,Jonkoping,4.0,1.0,2008-2009,sweden,svenska-superligan
2008-09-20 16:00:00,Jarfalla,Dalen,4.0,6.0,2008-2009,sweden,svenska-superligan
2008-09-18 19:00:00,Warberg,Helsingborg,9.0,4.0,2008-2009,sweden,svenska-superligan
2008-09-17 19:00:00,Balrog,Jonkoping,5.0,1.0,2008-2009,sweden,svenska-superligan
2008-09-17 19:00:00,Mullsjo,Djurgarden,3.0,3.0,2008-2009,sweden,svenska-superligan
2008-09-16 19:00:00,Storvreta,Jarfalla,4.0,5.0,2008-2009,sweden,svenska-superligan
2008-09-15 19:00:00,Vasteras,AIK IBF,5.0,8.0,2008-2009,sweden,svenska-superligan
2008-09-14 17:00:00,Dalen,Falun,7.0,6.0,2008-2009,sweden,svenska-superligan
2008-09-13 15:00:00,Umea City,Pixbo Wallenstam,5.0,8.0,2008-2009,sweden,svenska-superligan
2008-04-19 15:30:00,Warberg,AIK IBF,5.0,4.0,2007-2008,sweden,svenska-superligan
2008-04-10 19:00:00,Djurgarden,AIK IBF,3.0,9.0,2007-2008,sweden,svenska-superligan
2008-04-07 19:00:00,AIK IBF,Djurgarden,5.0,1.0,2007-2008,sweden,svenska-superligan
2008-04-07 19:00:00,Warberg,Pixbo Wallenstam,9.0,3.0,2007-2008,sweden,svenska-superligan
2008-04-03 19:00:00,Djurgarden,AIK IBF,8.0,7.0,2007-2008,sweden,svenska-superligan
2008-04-03 19:00:00,Pixbo Wallenstam,Warberg,6.0,7.0,2007-2008,sweden,svenska-superligan
2008-03-31 19:00:00,AIK IBF,Djurgarden,4.0,2.0,2007-2008,sweden,svenska-superligan
2008-03-31 19:00:00,Warberg,Pixbo Wallenstam,5.0,4.0,2007-2008,sweden,svenska-superligan
2008-03-24 19:00:00,Dalen,Pixbo Wallenstam,5.0,6.0,2007-2008,sweden,svenska-superligan
2008-03-24 18:00:00,Djurgarden,Storvreta,6.0,5.0,2007-2008,sweden,svenska-superligan
2008-03-20 19:00:00,AIK IBF,Falun,8.0,4.0,2007-2008,sweden,svenska-superligan
2008-03-20 19:00:00,Pixbo Wallenstam,Dalen,6.0,4.0,2007-2008,sweden,svenska-superligan
2008-03-20 19:00:00,Warberg,Balrog,9.0,2.0,2007-2008,sweden,svenska-superligan
2008-03-20 18:00:00,Storvreta,Djurgarden,3.0,5.0,2007-2008,sweden,svenska-superligan
2008-03-18 19:00:00,Balrog,Warberg,5.0,10.0,2007-2008,sweden,svenska-superligan
2008-03-17 19:00:00,Dalen,Pixbo Wallenstam,9.0,3.0,2007-2008,sweden,svenska-superligan
2008-03-17 19:00:00,Djurgarden,Storvreta,7.0,6.0,2007-2008,sweden,svenska-superligan
2008-03-17 19:00:00,Falun,AIK IBF,4.0,5.0,2007-2008,sweden,svenska-superligan
2008-03-13 19:00:00,AIK IBF,Falun,4.0,3.0,2007-2008,sweden,svenska-superligan
2008-03-13 19:00:00,Pixbo Wallenstam,Dalen,7.0,2.0,2007-2008,sweden,svenska-superligan
2008-03-13 19:00:00,Storvreta,Djurgarden,3.0,2.0,2007-2008,sweden,svenska-superligan
